,Lagrange_coef
glyc3p_e,-5773.092148545957
glyc__R_c,-8.513553966442378
galogs_c,-5835.839465759392
galt1p_c,-3231.844511508418
galt_e,-7463.105029633984
histd_c,-110.29664584222112
galur_c,-4882.13860280915
glyc_c,-11.469906023097238
hmbil_c,4663.893526853343
glyc_e,-11.469906023085063
glyclt_c,-1.3894521600179215
galur_e,-8611.461254005568
gam1p_c,-57.5291527269382
gam6p_c,-57.50930435183901
glyclt_e,2.3025098395355005e-05
hmgcoa_c,1918.6377652275676
glycogen_c,-50.866609292199136
gam6p_e,-57.509304351828
hom__L_c,-12.91896603458281
gam_e,-5782.968422970219
gar_c,-87.90886062048257
glycogen_e,-5788.326236335328
glygly_c,5092.905549435299
hpa_c,2881.935636853572
gmp_c,-178.85321771187392
gbbtn_c,976.376711668333
hpal_c,-2881.935635844513
gbbtn_e,-5366.743560165426
gmp_e,-177.46373148091158
hpdca_c,2881.935636853572
grdp_c,-138.79144451080526
gsn_c,-156.91261929877197
gsn_e,-155.52313306780562
gcald_c,-5.399612645933937
gdp_c,-192.80329914229702
gdptp_c,4886.739819569716
hpdcal_c,-2881.935635844513
gtca1_45_BS_c,-2220.0746667600674
hqn_c,-2430.2136598992265
gtca2_45_BS_c,-3332.707553406999
hqn_e,-2428.8241736682658
gtca3_45_BS_c,-4512.328361514957
gthox_e,-13368.848065675684
met_L_ala__L_e,-5366.743557476708
hx2coa_c,1903.8656825050066
met__L_c,-62.040511794701054
gthrd_e,-5586.752218078414
hxa_c,7376.858912972105
gtp_c,-206.76410867482826
hxal_c,2695.57665190518
gua_c,-120.68650785961103
hxan_c,-95.00941066024271
gua_e,-5833.601183308619
met__L_e,-54.01591308000586
met_L_his__L_c,4942.069517987987
hxan_e,-5816.837069258845
met_L_met__L_c,4985.901160822667
h2mb4p_c,-69.3916113252717
hxcoa_c,1904.110115170328
h2o2_c,2.580774800609808
met_L_phe__L_c,4963.573489418331
hxdcal_c,-5200.791627880268
met_L_tyr__L_c,4967.330479002883
methf_c,-313.296420414295
h2o2_e,-2191.459813412159
iasp_c,-7.415731060111174
h2o_c,3.883816106665278
h2o_e,1.9419080533433457
metox__R_c,-63.09489502883244
ibcoa_c,1920.149566795904
metox__R_e,-5791.28268975978
metox_c,-63.094895028253774
h2s_c,-29.448380595022986
ichor_c,-70.21466830033208
h_c,-0.37212647827618434
metox_e,-5791.282700311649
h_e,-1.7616127092275125
icit_c,-2.6999418988632304
hco3_c,8.465915193726891
mettrna_c,-25.326911163144242
icit_e,-1.311422327353585
mg2_c,-0.008326726449281157
hcys__L_c,-54.725710330372436
idp_c,6.9736674169704305
hdca_c,-77.80577186235843
mg2_e,-0.0063934090611729956
ile__L_c,-35.354825791029405
hdcea_c,3994.3221689666334
mi1p__D_c,-9930.363522703037
ile__L_e,-5778.666223236531
micit_c,-4.396060578730756
hdcoa_c,5912.540867436072
imacp_c,-111.05397949496007
hdd2coa_c,1840.1681847549137
mlthf_c,-311.81133575852954
imp_c,-153.17582101846392
mmal_c,5111.271384973416
imzac_c,2881.93563663407
imzacd_c,-2881.935635958305
hemeA_c,13012.949367140176
inoshp_c,-2882.685239706738
hemeC_c,9153.82818580638
inospp1_c,2882.685251447343
hemeD_c,9252.578699058877
inost_c,-5750.37090628412
hemeO_c,8365.087110603612
inost_e,-9236.152293210333
hepdp_c,-467.6001357769133
ins_c,-131.23552209940368
ins_e,-129.84603586843733
hexdp_c,-401.8383978164846
ipdp_c,-73.02973446523379
hexs_c,-2037.8363174848632
2mop_c,-13.285314937533848
isomal_c,-5683.8656407387
mmalsa__S_c,-13.239034985560503
hexs_e,-6726.99779337942
istnt_c,-3942.8805747543092
hg2_c,-4327.872511680116
hg2_e,-4327.872511680112
mmcoa__S_c,6764.211819402041
hibcoa_c,1918.552489132965
istnt_e,-7932.656127691981
his__L_c,-106.53705738926351
mn2_c,1180.2742601222656
itp_c,-6.973667435396107
mn2_e,-5422.039788407525
his__L_e,-5824.4521511429975
ivcoa_c,1910.0310338731354
mnl1p_c,-44.01968549031697
k_c,-0.11284111740214332
mnl_e,-5775.07907932382
k_e,-0.04438219165232872
mobd_c,976.3767116619716
lac__L_c,-2.890721144430227
mobd_e,-5366.7435601619945
lac__L_e,-1.5012349134784317
mops_c,976.3767116619716
phom_c,-26.504686392802906
phpyr_c,-78.78137807810452
mops_e,-5366.7435601619945
lald__L_c,-2244.77405073562
mql7_c,-584.4967855545619
pi_c,-1.576623975010317
lanth_c,976.3767116976159
pi_e,-0.0963232632090247
mqn7_c,-583.8359657868563
lanth_e,-5366.743560165257
msa_c,-1800.9331892862515
pime_c,2438.1056163460958
