,0
R_DGNSK,0.009220940400264332
R_G1Pt6_2,7.52153894723051e-11
R_DHAD1,0.3808938507924484
R_G3POA_BS,0.05258936254893953
R_EX_2pg_e,-2.920508279657952e-11
R_DHAD2,0.0052752174522279205
R_DHBD,0.0
R_DHBS,-4.440892098500626e-16
R_EX_2pglyc_e,-2.5196733588472853e-11
R_DHDPRy,0.22636829992492302
R_DHDPS,0.2263682999249239
R_G5SADs,0.08514026057132451
R_G6Pt6_2,7.52153894723051e-11
R_GALTpts,7.819611624881873e-11
R_FOLR2,9.174083714924564e-11
R_DHFR,0.012471958754169066
R_DHFS,0.00019450990825919945
R_DHNAOT7,0.00014097999999851396
R_EX_3amba_e,0.0
R_EX_3amp_e,-8.277911689447137e-11
R_GAM6Pt,7.272138446978715e-11
R_EX_3cmp_e,-8.114131588854434e-11
R_GGTT,0.00014097999999851396
R_GCALDD,0.00019450996532022202
R_EX_3gmp_e,-8.205169876873697e-11
R_GAPD,10.207002691776731
R_G1Dx,0.0
R_GALt2,7.575540195148278e-11
R_DHNPA_1,0.00019450990825919945
R_DHORTS,-0.0646467490649476
R_DHORDi,0.0646467490649476
R_EX_3pg_e,-2.920508279657952e-11
R_GK1,0.026834409974133777
R_ETHSabc,6.401990049198503e-11
R_GBBTNabc,0.0
R_GK2,0.006669010168580236
R_GLCRAL_1,1.4791723401685886e-10
R_GLU_Dt2,6.689493403655433e-11
R_DINSK,0.0
R_GLXt2,2.3795188042186055e-11
R_GLYCOGENt,7.579892269404809e-11
R_FE3t,0.0018284986133032533
R_DHQTi,0.18111795957527121
R_FEDCabc,1.386696979466251e-09
R_GLYt2r,-1.0126122163001128e-11
R_FERXAabc,0.0
R_GMPt6,8.287859287747779e-11
R_DHQS,0.18111795957527121
R_H2Ot,-24.720414658382033
R_FFSD,8.733458400911331e-11
R_FGLU_1,2.6408919495679584e-10
R_FLVR_1,0.0
R_FMETDF,0.0
R_FMNRy,4.523821317548027e-10
R_HCO3E,1.9947346164553905
R_HEMECS,-9.299228054260311e-13
R_HEMEDS,-9.29034627006331e-13
R_FMETTRS_1,0.0
R_FMNAT,0.0
R_FORt2,-3.2477087685833794e-10
R_GSNt2,8.19428969123237e-11
R_DIPEPabc1,0.0
R_GLYBt2r,-9.543619228224998e-10
R_GLYO1,1.4778311907548414e-10
R_FTHFD,0.003996731585094615
R_HEX7,8.835847609134362e-10
R_FUM,5.257575182314548
R_DKI,0.0
R_FUMt2r,3.9318770461704844e-11
R_GTPCII,-8.629541525806417e-12
R_G1PACT,0.09856940138920667
R_GRTT,0.00014097999814310924
R_G1PPDM,0.0
R_DKII,0.0
R_G3PCT,0.13777620142476188
R_GLCRt2r,7.395817291921958e-11
R_GLCURt2r,7.710188043574817e-11
R_G1SAT,-9.703882142275688e-11
R_DKMD2K,1.2109779845559387e-10
R_G3PD1ir,2.404443087391588
R_G3PD4,3.718966997057491
R_GLCP,1.4255636671123284e-09
R_GLCRD_1,7.395861700842943e-11
R_GLCS1,1.3497643003290705e-09
R_G5SD,0.08069125226149954
R_G6PDH2r,1.6840404626350391e-09
R_G6PDA,6.433493737745266e-10
R_G6PI,-6.859934842395887e-11
R_GLCt2,1.8553869551851676e-10
R_GALCTD_1,7.395861700842943e-11
R_GLNS,0.7903121505654109
R_GALCTRt2,7.395817291921958e-11
R_GLGC,1.3497638562398606e-09
R_DKMD3M,0.0
R_GLNabc,6.724576451233588e-11
R_GLTPD,7.819656033802858e-11
R_GLUPRT,0.09653949903503012
R_GALKr,3.4218405886576875e-10
R_GALS1,0.0
R_GALS2,0.0
R_GALS3,1.7895018800118123e-10
