,0
R_EX_pala_e,-8.801581685702331e-11
R_EX_4abut_e,-6.824940612659702e-11
R_ASPO6,0.007271879923011149
R_ASPO1,2.8548274855211275e-10
R_ASPT,0.004700364425708425
R_ASPTA,-0.8851127614377532
R_EX_pep_e,-3.575273410660884e-11
R_ATPPRT,0.03433038011272593
R_DADK,2.0869430628067676e-09
R_EX_phe__L_e,-8.393818973218004e-11
R_DADNt2,8.560485653674732e-11
R_ATPS4r,41.49958103833942
R_BETALDHx,6.353628734245831e-11
R_BG_CELLB,4.652189744547286e-11
R_CYSS_2,5.745954823055399e-10
R_EX_pi_e,-0.6107630452155055
R_DHPPDA,-1.284217177044411e-11
R_BG_MADG,7.965050841107768e-11
R_BG_MBDG,7.965050841107768e-11
R_BILEt4,0.0
R_DDPA,0.14352743956908487
R_EX_pnto__R_e,-1.084554668295823e-11
R_CRNabc,0.0
R_BTDD_RR,6.627054460750514e-11
R_EX_ppa_e,-4.2161829583164945e-11
R_BLACT,0.0
R_CTPS1,0.02406978344810895
R_BTS_1,0.0
R_CPPPGO,-8.881784197001252e-16
R_EX_ppi_e,5.5422333389287814e-12
R_CRO4t3,0.0
R_CS,3.585178142275126
R_EX_pro__L_e,-7.417622072125596e-11
R_CTPS2,5.745954823055399e-10
R_CYOR3m,25.109899579605937
R_BUTKr,7.93924925801548e-11
R_BUTSabc,7.93916044017351e-11
R_EX_prolb_e,0.0
R_CA2abc1,7.99460497802329e-10
R_CAT,0.029327759239162532
R_CAt4,-0.0013460982010786715
R_CYOO3,25.109899579605933
R_CYSTGL,0.054489874367407154
R_CYSTL,5.745954823055399e-10
R_CYSTS,0.023935800421949427
R_DCYTD,4.0171865833826814e-10
R_CYTB_B2,4.396767394609924e-10
R_CYTB_B3,7.994609418915388e-10
R_CBL2abc,0.0
R_CD2t4,5.541789249718931e-12
R_CBPS,0.13229831897095856
R_CYTD,2.2533219734555132e-09
R_EX_pser__D_e,-6.02664584903323e-11
R_EX_pser__L_e,-3.575273410660884e-11
R_DJENKabc,0.0
R_CYTDK1,3.7239856908399815e-05
R_CD2abc1,-5.541345160509081e-12
R_CDGPT_BS,0.008735999995274746
R_CDPDSP_BS,0.023519999998890206
R_CDPMEK,0.0007820400000024819
R_CHCOAL,0.0
R_CYTDK2,3.723814275424786e-05
R_DCYTt2,8.482636815188016e-11
R_CHOLD2,6.353584325324846e-11
R_DTMPt6,8.517364591398291e-11
R_CHORM,0.12044045983282103
R_CHORS,0.14352743956908576
R_CYTK1,0.19246404373520587
R_CYTK2,-8.914877724919279e-10
R_CYTOM,-0.00011171937779108632
R_CITt10,0.010738334509718062
R_CITt11,6.149747378003667e-12
R_CITt12,0.0
R_D4DGCD,0.0
R_Cut1,0.0
R_DAAOP,7.768452547907145e-11
R_DAGK_BS,5.745954823055399e-10
R_DALAOX,2.8548274855211275e-10
R_CITt13,0.0
R_CLPNS2_BS,0.00020999999854076634
R_CITt14,2.598381954044271e-09
R_CITt2r,-0.010738344609458217
R_DAPDC,0.13662305992259327
R_DAPE,0.1793861999225932
R_ETHAAL,5.001776770541255e-11
R_DB4PS,-2.568523171930792e-11
R_DBTS,0.0
