,Lagrange_coef
hdcoa_c,6230.67406955524
imacp_c,-108.77483508036578
hdd2coa_c,1941.9162090781977
mlthf_c,-327.2730978698667
imp_c,-156.3361780391718
mmal_c,5379.579467660806
imzac_c,3036.6142623833543
imzacd_c,-3036.6142625043876
hemeA_c,13663.770417050768
inoshp_c,-3037.9438513678924
hemeC_c,9834.094286597936
inospp1_c,3037.943850525606
hemeD_c,9930.024950626555
inost_c,-6013.980631573397
hemeO_c,8826.68595888819
inost_e,-9709.778558573555
hepdp_c,-482.7340142443967
ins_c,-132.3640222439618
ins_e,-130.80847093092953
hexdp_c,-414.72388637970397
ipdp_c,-74.6732830497696
hexs_c,-2109.4626114008593
2mop_c,-13.13289570789057
isomal_c,-5421.119089475003
mmalsa__S_c,-13.060915467680562
hexs_e,-7063.887325523245
istnt_c,-4121.784524454353
hg2_c,-4549.955282799944
hg2_e,-4549.9552827999405
mmcoa__S_c,7129.8281208018725
hibcoa_c,2023.6044388099654
istnt_e,-8340.04359262463
his__L_c,-106.25789530237817
mn2_c,1249.6207169451006
itp_c,-6.981483207836185
mn2_e,-5718.686739483164
his__L_e,-6141.518432233986
ivcoa_c,2015.2818575883753
mnl1p_c,-31.193738749048652
k_c,-0.14723715765213904
mnl_e,-6077.017008565944
k_e,-0.05888637070723077
mobd_c,1029.5824179422266
lac__L_c,-4.362779612905687
mobd_e,-5656.958063111285
lac__L_e,-2.807228299888355
mops_c,1029.5824179422266
phom_c,-31.647056885113127
phpyr_c,-77.19332304156578
mops_e,-5656.958063111285
lald__L_c,-2348.580317876141
mql7_c,-592.3659885637177
pi_c,-1.8043368456191342
lanth_c,1029.582417942213
pi_e,-0.12768431953236026
mqn7_c,-591.1853098069727
lanth_e,-5656.958063111263
msa_c,-1884.0653840984135
pime_c,2556.3212051370797
mso3_c,-5753.683120584203
lcts_c,-4347.188422511998
mso3_e,-9468.766419879292
lcts_e,-8481.183667940772
mthgxl_c,5369.140722518433
pmcoa_c,7316.388015068617
leu__L_c,-30.10691137967687
pmtcoa_c,1941.7818473850964
na1_c,-4548.385588079052
leu__L_e,-28.551360066648755
pnto__R_c,-8.824841507099606
