,0
R_BTDD_RR,9.935163802765601e-11
R_EX_ppa_e,-1.0229506131054222e-10
R_BLACT,1.999911347638772e-11
R_CTPS1,0.032817748371234856
R_BTS_1,-2.220890138460163e-11
R_CPPPGO,-8.746692259364863e-11
R_EX_ppi_e,-3.33333360913457e-11
R_CRO4t3,-5.999822860758286e-11
R_CS,1.3370710223741433
R_EX_pro__L_e,-3.33333360913457e-11
R_CTPS2,-9.889067342783164e-11
R_CYOR3m,30.86479226208113
R_BUTKr,-7.102496368815991e-11
R_BUTSabc,-3.682121274550809e-11
R_EX_prolb_e,-3.999911513119514e-11
R_CA2abc1,-9.864820071925351e-11
R_CAT,0.03969736455506734
R_CAt4,-0.00182684999481042
R_CYOO3,30.86479226208113
R_CYSTGL,0.07518207115842479
R_CYSTL,-9.894041141933485e-11
R_CYSTS,0.032484299689181206
R_DCYTD,-1.0343548240143718e-10
R_CYTB_B2,-9.703882142275688e-11
R_CYTB_B3,-6.872191704587749e-11
R_CBL2abc,-2.000000165480742e-11
R_CD2t4,-3.749933696894914e-11
R_CBPS,0.1795477192635344
R_CYTD,0.0001516184705989687
R_EX_pser__D_e,-4.2104986164304137e-11
R_EX_pser__L_e,-9.946088397327912e-11
R_DJENKabc,-2.000000165480742e-11
R_CYTDK1,5.157847482450961e-10
R_CD2abc1,-3.749978105815899e-11
R_CDGPT_BS,0.011855999999982103
R_CDPDSP_BS,0.03191999999999506
R_CDPMEK,0.0010613395913408041
R_CHCOAL,-9.029665903881323e-11
R_CYTDK2,2.219406880499264e-10
R_DCYTt2,-3.0395241878977686e-11
R_CHOLD2,-9.621192731401607e-11
R_DTMPt6,9.991474314574589e-11
R_CHORM,0.163454909350234
R_CHORS,0.19478723900163075
R_CYTK1,0.3069849011409298
R_CYTK2,1.7646772931811938e-10
R_CYTOM,-0.00015161978974287393
R_CITt10,0.008598445868383653
R_CITt11,-9.090950214840632e-12
R_CITt12,-1.999955756559757e-11
R_D4DGCD,-5.2589932408864115e-11
R_Cut1,-6.000000496442226e-11
R_DAAOP,-6.470379787515412e-11
R_DAGK_BS,-9.888001528679524e-11
R_DALAOX,-9.828493574559616e-11
R_CITt13,-2.000000165480742e-11
R_CLPNS2_BS,0.0002849999999945396
R_CITt14,-9.345857421294568e-11
R_CITt2r,-0.008598445476370564
R_DAPDC,0.18541700985024256
R_DAPE,0.2434526998502422
R_ETHAAL,-6.6664895825852e-11
R_DB4PS,-1.1409451161625839e-10
R_DBTS,-5.546407777501372e-11
R_FOLt,9.99698102077673e-11
R_FORAMD,-9.950618107268383e-11
R_DCMPDA,-9.901945929868816e-11
R_ETOHt3,-9.735412476175043e-11
R_CMPDAi,-9.887779484074599e-11
R_FRTT,0.00015161999999335762
R_EX_2ddglcn_e,-1.0644818360106001e-10
R_DDGLCNt2r,1.1290035573097157e-10
R_DDGLK,-1.0429479502249706e-10
R_EX_2hxmp_e,-9.310063830980653e-11
R_DGK1,0.00991686009948367
R_DGNSK,0.009916860000604544
R_G1Pt6_2,-3.33333360913457e-11
R_DHAD1,0.41279114933821415
R_G3POA_BS,0.06133199999989358
R_EX_2pg_e,-9.919087773369029e-11
R_DHAD2,-6.211120506804946e-11
R_DHBD,-7.142686442307422e-11
R_DHBS,-5.714184680982726e-11
R_EX_2pglyc_e,-4.999911595859885e-11
R_DHDPRy,0.24345269990024132
R_DHDPS,0.2434526998502422
R_G5SADs,0.0915659399345774
R_G6Pt6_2,-3.33333360913457e-11
R_GALTpts,-4.545341880657361e-11
R_FOLR2,9.99698102077673e-11
R_DHFR,0.013413239623287332
R_DHFS,0.00020918990002982696
R_DHNAOT7,0.00015161999999335762
R_EX_3amba_e,-4.000000330961484e-11
R_EX_3amp_e,-9.994494121201569e-11
R_GAM6Pt,9.984191251533048e-11
R_EX_3cmp_e,-9.991119043206709e-11
R_GGTT,0.00015161999999335762
R_GCALDD,0.00020918979748074662
R_EX_3gmp_e,-9.994316485517629e-11
R_GAPD,3.7497784293684853
R_G1Dx,-7.8752115939551e-11
R_GALt2,-1.2724044040623994e-11
R_DHNPA_1,0.00020918990002982696
R_DHORTS,-0.06952574946004386
R_DHORDi,0.06952574946004386
