,0
R_3HAD140,1.1459633242338896e-09
R_A5PISO,0.012040655844430148
R_EX_fe3hox_e,-7.503331289626658e-11
R_AACPS1,0.00401355780081758
R_AACPS2,6.912841854500584e-09
R_3HAD141,1.4933903003111482e-09
R_EX_fe3hox_un_e,-7.503331289626658e-11
R_AACPS3,0.059729106969143686
R_AACPS4,0.046456957039481495
R_AACPS5,0.023943442187146502
R_3HAD160,1.6079866327345371e-09
R_AACPS6,4.398316377773881e-09
R_EX_fecrm_e,-7.503331289626658e-11
R_AACPS7,0.02006776333155358
R_3HAD161,2.5011104298755527e-09
R_AACPS8,2.7096120902569965e-09
R_EX_fecrm_un_e,-7.503331289626658e-11
R_AACPS9,9.851489721768303e-07
R_3HAD180,1.2332748156040907e-09
R_3HAD181,2.0572770154103637e-09
R_AACTOOR,8.310280463774689e-09
R_AADDGT,1.8758328224066645e-10
R_AAMYL,-6.002665031701326e-11
R_AAMYLpp,-4.8906656502367696e-11
R_AB6PGH,-5.582023732131347e-11
R_ABTA,3.118657332379371e-09
R_ABUTD,4.013145371573046e-10
R_3HAD40,2.368324203416705e-09
R_3HAD60,2.371962182223797e-09
R_3HAD80,2.3774191504344344e-09
R_3HCINNMH,-4.710898338089464e-11
R_3HPPPNH,-4.581579560181126e-11
R_ABUTt2pp,2.6252576503793534e-05
R_EX_feenter_e,-8.617462299298495e-11
R_ABUTtex,-9.094947017729282e-11
R_3HPPtex,-8.62200977280736e-10
R_3HPPtpp,8.624283509561792e-10
R_ACACCT,-6.002665031701326e-11
R_ACACT1r,0.1542122874013785
R_3KGK,-6.151879006210947e-11
R_ACACT2r,0.15421228726017944
R_EX_feoxam_e,-7.503331289626658e-11
R_ACACT3r,0.15421228710806645
R_ACACT4r,0.15421080996816272
R_3NTD2pp,-6.846789801784325e-11
R_3NTD4pp,-6.843947630841285e-11
R_EX_feoxam_un_e,-7.503331289626658e-11
R_ACACT5r,0.15421080790952146
R_EX_for_e,7.397542339160964
R_ACACT6r,0.134143050137709
R_3NTD7pp,-6.846789801784325e-11
R_3NTD9pp,-8.006395546544809e-11
R_EX_fru_e,-8.327999999999975
R_3OAR100,2.1746018319390714e-09
R_ACACT7r,0.1301294970589879
R_EX_frulys_e,-5.206857167650014e-11
R_ACACT8r,-0.0239434385741788
R_ACACt2pp,-2.028954781962966e-11
R_ACACtex,1.8189894035458565e-11
