,0
R_ADCS,0.00043707999998332525
R_AICART,0.2581898194621317
R_AMALT3,-7.412381819449365e-11
R_AIRC2,0.2130823795798733
R_AIRC3,-0.21308237958010068
R_AKGDH,0.3553568134395846
R_AKGt2rpp,7.275957614183426e-12
R_AKGtex,7.275957614183426e-12
R_ALAALAD,2.793285602820106e-10
R_ALAALAabcpp,0.0016145471302024816
R_ADD,5.770175448560622e-10
R_ADEt2rpp,8.185452315956354e-11
R_ADEtex,8.003553375601768e-11
R_ADK1,0.7763389629399171
R_ADK3,0.4471591253332008
R_ADK4,-2.7830537874251604e-10
R_ADMDC,0.0033045597638192703
R_ADNCYC,6.456275514210574e-10
R_ADNK1,0.004074328600836452
R_ALAALAr,0.011898183800440165
R_ALAALAtex,3.637978807091713e-11
R_ALAGLUE,1.8053469830192626e-10
R_ALAR,0.03218581803048437
R_ADNUC,3.6766323319170624e-10
R_ADNt2pp_copy1,3.3482905109849526e-05
R_ADNt2pp_copy2,-3.348293807192704e-05
R_ADNtex,8.526512829121202e-11
R_ADOCBIK,-9.424638847121969e-11
R_ADOCBLS,-9.379164112033322e-11
R_ALATA_D2,6.946283974684775e-07
R_ALATA_L,-0.24811665252082094
R_ALATA_L2,0.06461201021375018
R_ALATRS,-3.319655661471188e-11
R_ALAabcpp,3.510649548843503e-10
R_ALAt2pp_copy1,0.00014256580425353604
R_ADOCBLabcpp,-7.503331289626658e-11
R_ADOCBLtonex,-5.002220859751105e-11
R_ALAt2pp_copy2,-0.0002162127073006559
R_AMALT4,-7.412381819449365e-11
R_ALAt4pp,7.364648382690575e-05
R_ALAtex,-6.912159733474255e-11
R_ALCD19,-1.305124897044152e-10
R_ALCD2x,-3.2741809263825417e-10
R_ADPRDP,2.632987161632627e-10
R_ADPT,2.0238985598552972e-08
R_ADSK,0.12144993017864181
R_ADSL1r,0.1422773823701391
R_ADSL2r,0.21308237958010068
R_ADSS,0.14227738237059384
R_AGDC,1.0239773473585956e-09
R_ALDD19xr,-5.951505954726599e-11
R_ALDD2x,2.873434823413845e-10
R_AMANAPEr,-1.4301804185379297e-10
R_ALDD2y,2.801243681460619e-10
R_ALDD3y,-6.139089236967266e-11
R_ALDD4,-1.0481926437932998e-10
R_AGM3PA,8.685674401931465e-11
R_AGM3PApp,4.3655745685100555e-11
R_AGM3PH,1.4028955774847418e-10
R_AGM3Pt2pp,1.2445866559573915e-10
