,0
R_HMGL,-0.25695491317483565
R_HOXPRx,0.1775483747028188
R_HMPK1,0.0
R_ECOAH2,0.04023158958234774
R_HP5CD_1,0.0
R_Kt1,-0.05347156116249696
R_HPPK,8.07399018887267e-05
R_LAAL25,0.0
R_ECOAH2c,-0.1463752133188283
R_LAAF,9.376055487564372e-11
R_LAAL1,0.0
R_HSDy,0.20015328978468272
R_HSK,-0.10008997348521831
R_HSST,-0.10006331629946441
R_LAAL10,0.0
R_LAAL11,0.0
R_HXAD,0.0
R_ECOAH3,0.040231589582348626
R_HSTPTr,-0.2857821478113305
R_LAAL12,0.0
R_LAAL13,0.0
R_ECOAH4,0.04023158958234774
R_LAAL14,0.0
R_LAAL15,-9.129630385018572e-11
R_LAAL16,0.0
R_LAAL26,0.0
R_LAAL27,0.0
R_ICDHyr,-1.4347091589863945
R_ICHORT,0.0
R_IG3PS_1,-0.28578214781133227
R_IGPDH_1,-0.2857821478113314
R_IGPS,0.011953919903664456
R_ILEDHr,0.14489168940533048
R_IMPD,-0.1444804329445768
R_ILETA,-0.20427078932206832
R_ILEt2r,8.326317413320794e-11
R_LAAL28,4.440892098500626e-16
R_LAAL29,0.0
R_ECOAH5_1,0.04023158958234685
R_LAAL3,0.0
R_LAAL30,0.0
R_INS2D,8.0508488764508e-11
R_ECOAH6,0.04023158958234774
R_INSTt2,8.050804467529815e-11
R_IPDPUPT,8.881784197001252e-16
R_LANTHabc,3.3332447912926e-11
R_LIPO1S24_BS,1.5400000403786862e-06
R_IPMD,0.08900077983696875
R_ECOAH7,0.027351999527918558
R_IPPS,0.08900077983696875
