,0
R_DHBS,0.0
R_EX_2pglyc_e,-5.073275133327115e-12
R_DHDPRy,0.07260869991125007
R_DHDPS,0.07260869991125052
R_G5SADs,-0.21282473825325976
R_G6Pt6_2,6.3833383023848e-11
R_GALTpts,6.852207690144496e-11
R_FOLR2,9.746869977789174e-11
R_DHFR,0.05223976400986796
R_DHFS,6.238990253226717e-05
R_DHNAOT7,4.522000000051207e-05
R_EX_3amba_e,-6.6664895825852e-11
R_EX_3amp_e,-9.590728211605892e-11
R_GAM6Pt,8.827516495557575e-11
R_EX_3cmp_e,-9.347900231659878e-11
R_GGTT,4.522000000140025e-05
R_GCALDD,6.238979580963644e-05
R_EX_3gmp_e,-9.57776080667827e-11
R_GAPD,-0.08379069245391424
R_G1Dx,0.0
R_GALt2,5.988187723460214e-11
R_DHNPA_1,6.238990253315535e-05
R_DHORTS,-0.02073574891082508
R_DHORDi,0.02073574891082508
R_EX_3pg_e,-3.001243698008693e-11
R_GK1,-0.05253528968742138
R_ETHSabc,-0.006269970247923418
R_GBBTNabc,3.3332447912926e-11
R_GK2,-0.021244861419827288
R_GLCRAL_1,-0.49602210098551236
R_GLU_Dt2,8.028422371353372e-11
R_DINSK,0.0
R_GLXt2,-0.27499551229175445
R_GLYCOGENt,6.991474066353476e-11
R_FE3t,0.20942076811776378
R_DHQTi,0.05809443956829963
R_FEDCabc,-0.20883426811776307
R_GLYt2r,7.486278263968416e-11
R_FERXAabc,3.3332447912926e-11
R_GMPt6,9.579892434885551e-11
R_DHQS,0.05809443956829963
R_H2Ot,0.047811606458560085
R_FFSD,7.651257405427714e-11
R_FGLU_1,-0.10211901004474377
R_FLVR_1,0.0
R_FMETDF,0.0
R_FMNRy,-0.09548773649356068
R_HCO3E,-0.0972856134020974
R_HEMECS,1.1110223852028867e-11
R_HEMEDS,1.1111112030448567e-11
R_FMETTRS_1,0.0
R_FMNAT,0.0
R_FORt2,-0.027428071770752016
R_GSNt2,9.562928227069278e-11
R_DIPEPabc1,3.3332447912926e-11
R_GLYBt2r,0.2611211820313839
R_GLYO1,0.21351483853218767
R_FTHFD,0.18930416096825198
R_HEX7,0.0084060280500724
R_FUM,-0.389956025763011
R_DKI,0.0
R_FUMt2r,-0.37219951250901673
R_GTPCII,-9.636647035904389e-11
R_G1PACT,0.05558558026559446
R_GRTT,4.5220022222736134e-05
R_G1PPDM,0.0
R_DKII,-4.440892098500626e-16
R_G3PCT,0.07836150129038355
R_GLCRt2r,-0.24507519991759574
R_GLCURt2r,-0.15031120104671647
R_G1SAT,5.333244956773342e-10
R_DKMD2K,-1.2436540686167064e-10
R_G3PD1ir,0.0664340823411047
R_G3PD4,0.09274662829393598
R_GLCP,0.022815618479131494
R_GLCRD_1,-0.2450751999175953
R_GLCS1,0.022815618409215865
R_G5SD,-0.12402020164542193
R_G6PDH2r,-0.07661858704588731
R_G6PDA,-0.04246092025241488
