,Reaction_ID,forward,reverse
R_NDPK3,R_NDPK3,5.667244646252771,4.769211308285715
R_NDPK4,R_NDPK4,5.1623297477886965,5.235676249721884
R_PAPSR,R_PAPSR,5.358512929934009,5.222135971812146
R_NDPK5,R_NDPK5,5.161482692404258,5.23653548107512
R_PMDPHT,R_PMDPHT,4.5340899549806535,4.534089955080306
R_ORNt2,R_ORNt2,3.8445694309428675,3.84456943084414
R_PPAt6,R_PPAt6,4.534089955076345,4.534089954984616
R_PPIabc,R_PPIabc,4.534089955078565,4.534089954982395
R_NDPK6,R_NDPK6,4.538906847104469,5.954801048841356
R_NDPK1,R_NDPK1,4.827083293984388,5.599299951466242
R_NDPK2,R_NDPK2,5.092568658343198,5.307397713617348
R_PPTGS_BS,R_PPTGS_BS,4.563200655125409,4.505164965125409
R_PGMT_B,R_PGMT_B,3.078938868624593,3.3520167805068377
R_PPTT,R_PPTT,4.534165765664253,4.534014145664251
R_PSER_Dt6,R_PSER_Dt6,4.534089955079213,4.534089954981748
R_PSER_Lt6,R_PSER_Lt6,4.534089955079295,4.534089954981665
R_RAFFINt2,R_RAFFINt2,4.534089955079862,4.5340899549810985
R_PGI,R_PGI,5.544936329225742,4.674279888326474
R_RHCYS,R_RHCYS,4.425036229984479,4.645831277268531
R_P5CD,R_P5CD,3.363101993315885,4.145183287881567
R_RIBFLVt2,R_RIBFLVt2,4.534089955080307,4.5340899549806535
R_NDPK9,R_NDPK9,4.868977103941364,5.551122274091459
R_RMNt,R_RMNt,4.534089955078032,4.534089954982929
R_PYRt2,R_PYRt2,4.5340899550639095,4.534089954997051
R_PYNP1,R_PYNP1,4.434363381906817,4.213416714501532
R_PHETA1,R_PHETA1,10.07465873127563,10.17494396117636
R_NDPK8,R_NDPK8,5.166748453643188,5.231198595447741
R_PYNP2r,R_PYNP2r,4.7057709175875,3.970405937456594
R_RMPA,R_RMPA,4.534089955078032,4.534089954982929
R_SALADC2,R_SALADC2,4.53408995507943,4.534089954981531
R_NH4t,R_NH4t,8.178758272874594,1.28897867025211
R_DSERt2,R_DSERt2,4.534089955078087,4.534089954982874
R_SERt2r,R_SERt2r,4.53408995507821,4.5340899549827505
R_PTAr,R_PTAr,5.2471462188124836,4.640254090465212
R_PMPK,R_PMPK,9.379685035590029,9.379685035590029
R_SORD_D,R_SORD_D,4.534089954984231,4.5340899550767295
R_NMNAT,R_NMNAT,4.8434567113050395,4.639500704826754
R_SRB_Lt,R_SRB_Lt,4.5340899550767295,4.534089954984231
