,Lagrange_coef
hdd2coa_c,-69.899965929372
mlthf_c,-43.80820401591708
imp_c,-20.93699241345756
mmal_c,-2.9749875702419994
imzac_c,0.18173287421704065
imzacd_c,-0.18173287421695722
hemeA_c,-2610.781978826429
inoshp_c,-0.8530486719724363
hemeC_c,-2606.135690646444
inospp1_c,0.8530486719724476
hemeD_c,-2589.8023131762443
inost_c,-1.054124193137243
hemeO_c,-2609.5200332985887
inost_e,-1.0010099287748022
hepdp_c,-50.551472897838245
ins_c,-19.156504148395282
ins_e,-19.103389884026093
hexdp_c,-43.55823586022212
ipdp_c,-8.592078661930715
hexs_c,-3263.5961974459915
2mop_c,-3.338321413661452
isomal_c,-0.8185839397352145
mmalsa__S_c,-3.3384533186760033
hexs_e,-3263.322903197012
istnt_c,-1.9915303388586816
hg2_c,-4117.829417580354
hg2_e,-4117.82941758035
mmcoa__S_c,-51.54953374905255
hibcoa_c,-50.73822233546793
istnt_e,-1.7182360898751758
his__L_c,-13.744135379899154
mn2_c,-4117.941795378253
itp_c,-0.6283879451412802
mn2_e,-4117.821874863033
his__L_e,-13.6910211155374
ivcoa_c,-53.96679156764861
mnl1p_c,-1.8507509268884779
k_c,-0.023620253841072032
mnl_e,0.10526532145024574
k_e,-0.04637924357075247
mobd_c,-4118.085773066854
lac__L_c,-1.53113738559678
mobd_e,-4117.812478817877
lac__L_e,-1.4860640142516781
mops_c,-4118.085773066854
phom_c,-6.532374756678419
phpyr_c,-11.707379435501455
mops_e,-4117.812478817877
lald__L_c,-1.8946031340262846
mql7_c,-64.76263173883281
pi_c,-0.31025480011344997
lanth_c,-4118.085773066853
pi_e,-0.1006462568544491
mqn7_c,-65.05342387849346
lanth_e,-4117.812478817877
msa_c,-2.0369508189869374
pime_c,-6.653374274355433
mso3_c,-1.775886435177889
lcts_c,-1.079650566202092
mso3_e,-1.5025921861944675
lcts_e,-0.8063563172192525
mthgxl_c,-1.7186869623762908
pmcoa_c,-55.248707598838536
leu__L_c,-8.503150351751831
pmtcoa_c,-69.53699245902163
na1_c,-4117.762598223537
leu__L_e,-8.450036087385932
pnto__R_c,-10.274724008173633
lipo1_24_BS_c,-15478.76432753284
pnto__R_e,-10.221609743801192
na1_e,-4117.83467144188
lipo2_24_BS_c,-29256.395201014246
nac_c,-9.832509086263446
ppa_c,-2.539734718481593
lipo3_24_BS_c,-22245.372212695434
ppa_e,-2.4866204541159806
nac_e,-9.832509086252415
lipo4_24_BS_c,-11780.210848260866
nad_c,-40.331407263420445
ppal_c,-2.9387351261142816
lipt_c,-4118.085773066853
ppap_c,-3.7913434266727846
