,0
R_AACPS1,0.009247665751672685
R_AACPS2,0.007536288374922151
R_AACPS3,0.007979272388865866
R_AACPS4,0.013027685565248248
R_AACPS5,0.002940161249398443
R_AACPS6,0.006288450273586932
R_AACPS7,0.008864571711228564
R_AACPS8,0.002510973625476254
R_AACPS9,0.001554250909748589
R_AACTOOR,0.045052411564938666
R_AADDGT,2.2077983885537833e-10
R_AAMYL,-6.652044248767197e-09
R_AAMYLpp,-3.4011549132628716e-10
R_AB6PGH,2.000888343900442e-11
R_ABTA,-0.01801802617683279
R_ABUTD,-0.007074914082409123
R_ABUTt2pp,-0.0017515675077106607
R_ABUTtex,-7.3814589995890856e-09
R_ACACCT,-1.955004336195998e-08
R_ACACT1r,-0.004113055720722514
R_ACACT2r,-0.004113098954121597
R_ACACT3r,-0.004113107101261448
R_ACACT4r,-0.0043342885136326
R_ACACT5r,-0.004309348433366722
R_ACACT6r,-0.00568008821528565
R_ACACT7r,-0.005550060285600011
R_ACACT8r,-9.312703446084925e-05
R_ACACt2pp,-1.955012507437459e-08
R_ACACtex,-1.9550498109310865e-08
R_ACALD,-0.04921669031841702
R_ACALDtex,-3.0464434530586004e-08
R_ACALDtpp,-3.046625351998955e-08
R_ACANTHAT,0.0
R_ACBIPGT,3.9904080040287226e-11
R_ACCOAC,-0.017823548615297113
R_ACCOAL,-0.00010433331908643595
R_ACGAL1PPpp,0.0
R_ACGAL1Ptex,3.2741809263825417e-11
R_ACGALtex,3.2741809263825417e-11
R_ACGAM1PPpp,-5.717538442695513e-09
R_ACGAM1Ptex,-4.46016201749444e-09
R_ACGAMK,-0.0011557208144949982
R_ACGAMT,2.2089352569309995e-10
R_ACGAptspp,-1.2312057151575573e-08
R_ACGAtex,-6.5956555772572756e-09
R_ACGK,0.015951326986396452
R_ACGS,0.015951326985259584
R_ACHBS,0.003693821628075966
R_ACKr,-0.10948517622091458
R_ACLS,0.011123772009341337
R_ACM6PH,-0.0011557228800711528
R_ACMAMUT,2.2089352569309995e-10
R_ACMANAptspp,-6.594291335204616e-09
R_ACMANAtex,-6.5956555772572756e-09
R_ACMUMptspp,-4.677985998569056e-09
R_ACMUMtex,-4.674802767112851e-09
R_ACNAMt2pp,-5.873218356100551e-09
R_ACNAMtex,-5.8753357734531164e-09
R_ACNML,-5.873218356100551e-09
R_ACOAD1f,0.004113075270822719
R_ACOAD2f,0.004113098954235284
R_ACOAD3f,0.004113107101204605
R_ACOAD4f,0.004334288513575757
R_ACOAD5f,0.004309348433309879
R_ACOAD6f,0.003015472446691092
R_ACOAD7f,0.0010008992470034173
R_ACOAD8f,0.005237028696001289
R_ACOATA,-0.005522227110759559
R_ACODA,0.011834610744699603
R_ACOLIPAabctex,1.5643308870494366e-10
R_ACONIs,0.0
R_ACONMT,0.0
R_ACONTa,0.2155466678545963
R_ACONTb,0.2155466678545963
R_ACOTA,-0.01183461074515435
R_ACPPAT120,0.0004568507101794239
R_ACPPAT140,0.00013315285218595818
R_ACPPAT141,0.0015791925284247554
R_ACPPAT160,0.0012012000745471596
R_ACPPAT161,-0.003244142205630851
R_ACPPAT180,0.0026317151152852603
R_ACPPAT181,0.005628101538604824
R_ACPS1,0.0
R_ACS,-0.01618618104862435
R_ACSERtex,-8.021743269637227e-09
R_ACSERtpp,8.019355846045073e-09
R_ACt2rpp,-0.14339127597099832
R_ACt4pp,-0.0424267569269432
R_ACtex,-0.1858180328963499
R_ADA,-0.0002168197837590924
R_ADCL,0.00015124742878924735
R_ADCS,0.0001512474289029342
R_ADD,-0.003473921870494223
R_ADEt2rpp,-1.330590748693794e-09
R_ADEtex,-1.331500243395567e-09
R_ADK1,-0.1764711375872139
R_ADK3,-0.09835929065775417
R_ADK4,-0.014682887676826795
R_ADMDC,0.003978961362008704
R_ADNCYC,0.0006928830493961868
R_ADNK1,-0.0787743914170278
R_ADNUC,0.025063684074780213
R_ADNt2pp_copy1,-4.433331923792139e-09
R_ADNt2pp_copy2,-4.695266397902742e-11
R_ADNtex,-1.2307737051742151e-09
R_ADOCBIK,5.002220859751105e-11
R_ADOCBLS,3.001332515850663e-11
R_ADOCBLabcpp,-1.106172931031324e-09
R_ADOCBLtonex,-1.106172931031324e-09
R_ADPRDP,0.0011932951541666625
R_ADPT,-0.013419471314591647
R_ADSK,0.006386081652635767
R_ADSL1r,-0.005168989248886646
R_ADSL2r,-0.043530193178412446
R_ADSS,-0.005168989249796141
