,0
R_AGMt2pp,-0.02687518739941197
R_AGMtex,-3.052264219149947e-09
R_AGPAT120,0.004052097853275427
R_AGPAT140,0.0042873040831068465
R_AGPAT141,0.004773685643215231
R_AGPAT160,0.004901270582990946
R_AGPAT161,-0.0008911447186505939
R_AGPAT180,0.004438348028315886
R_AGPAT181,0.009240256791031243
R_AGPR,-0.0115313585538388
R_AGt3,-3.319655661471188e-11
R_AHCYSNS,0.20883550978851417
R_AICART,-0.02861532799397537
R_AIRC2,-0.02962029633522434
R_AIRC3,0.029620296335451712
R_AKGDH,0.06066601184102183
R_AKGt2rpp,-3.074273990932852e-08
R_AKGtex,-3.0744558898732066e-08
R_ALAALAD,0.00037262528866222056
R_ALAALAabcpp,0.016402380973886466
R_ALAALAr,-0.03439223887926346
R_ALAALAtex,-5.868059815838933e-09
R_ALAGLUE,-0.003725063461160971
R_ALAR,0.0009985331848838541
R_ALATA_D2,-0.013706906496736337
R_ALATA_L,-2.4652026695548557e-06
R_ALATA_L2,-0.007698765333771007
R_ALATRS,0.0
R_ALAabcpp,-0.013203540325093854
R_ALAt2pp_copy1,0.008824273366371926
R_ALAt2pp_copy2,0.0036359958751290833
R_ALAt4pp,0.0007432556645809996
R_ALAtex,-1.541775418445468e-08
R_ALCD19,-0.10652308028306834
R_ALCD2x,-8.229199011111632e-08
R_ALDD19xr,-5.283808945932833e-09
R_ALDD2x,-0.013577687904103186
R_ALDD2y,-0.029910882951185158
R_ALDD3y,-2.5921849555743393e-08
R_ALDD4,-1.0369376468588598e-08
R_ALLK,-0.07141457784716465
R_ALLPI,-0.07141457784712202
R_ALLTAMH,-0.03414146434045051
R_ALLTN,-0.03414146434047893
R_ALLTNt2rpp,-3.619760491346824e-09
R_ALLTNtex,-3.6197889130562544e-09
R_ALLULPE,-0.07141457784715044
R_ALLabcpp,-0.07141457784700833
R_ALLtex,-0.07141457784746308
R_ALPATE160pp,0.0009831687821133528
R_ALPATG160pp,-0.0009831687821133528
R_ALR2,0.012907378527415858
R_ALR4x,0.012907378527472702
R_ALTRH,-0.0220427299509538
R_AM3PA,-0.00019834284796615975
R_AM4PA,-0.00535676952324593
R_AM4PCP,0.004665829123950971
R_AMALT1,-0.024584422086263658
R_AMALT2,-0.062205597771139765
R_AMALT3,-0.062205614846334356
R_AMALT4,-0.06220563817805669
R_AMANAPEr,-5.661291879732744e-08
R_AMANK,-2.306200030943728e-08
R_AMAOTr,5.0025846576318145e-08
R_AMMQLT8,0.00010980519982695114
