,0
R_AGM4PA,0.004249128841593119
R_AGM4PApp,-0.007630423057889857
R_AGM4PCP,0.018721279159706228
R_AGM4PCPpp,-0.04738514256109738
R_AGM4PH,0.0073835304801832535
R_AGM4Pt2pp,0.0303539384814826
R_AGMH,-0.0064378600777672546
R_AGMHE,0.01662804533589224
R_AGMT,1.029638951877132e-08
R_AGMt2pp,-0.03250273318747077
R_AGMtex,-4.507455741986632e-09
R_AGPAT120,0.029728427300824478
R_AGPAT140,0.015513493327830474
R_AGPAT141,-0.0058433353476630145
R_AGPAT160,0.005300921059074426
R_AGPAT161,-0.01172874798714929
R_AGPAT180,-0.007893394178836388
R_AGPAT181,0.0005645595422265615
R_AGPR,-0.028276135732539842
R_AGt3,-3.319655661471188e-11
R_AHCYSNS,-0.24756056561818696
R_AICART,-0.07736731753902859
R_AIRC2,-0.07840820871933829
R_AIRC3,0.07840820871933829
R_AKGDH,-0.6612572609058134
R_AKGt2rpp,-1.580397140464811
R_AKGtex,-1.5803971404639015
R_ALAALAD,0.0068066282579479775
R_ALAALAabcpp,0.1252847927505627
R_ALAALAr,-0.11771445318890983
R_ALAALAtex,-8.702045306563377e-09
R_ALAGLUE,-0.005640726527872175
R_ALAR,0.03641520330086223
R_ALATA_D2,-0.3541565009891201
R_ALATA_L,-0.038610837688793254
R_ALATA_L2,0.01861954167179647
R_ALATRS,0.0
R_ALAabcpp,0.06514561880953806
R_ALAt2pp_copy1,-0.05393245887171361
R_ALAt2pp_copy2,-0.017208457345532224
R_ALAt4pp,0.005995273095621201
R_ALAtex,-2.4312612367793918e-08
R_ALCD19,-2.4301925805048086e-08
R_ALCD2x,-0.39427310542941996
R_ALDD19xr,-2.0239667719579302e-08
R_ALDD2x,0.021700574161059194
R_ALDD2y,0.04936453794994122
R_ALDD3y,-6.347431735775899e-08
R_ALDD4,-2.2834228730062023e-08
R_ALLK,-1.1925862963835243e-08
R_ALLPI,-1.1925862963835243e-08
R_ALLTAMH,-0.08309097850275293
R_ALLTN,-0.08309097850275293
R_ALLTNt2rpp,-3.013283844666148e-09
R_ALLTNtex,-3.0122464522719383e-09
R_ALLULPE,-1.1925862963835243e-08
R_ALLabcpp,-1.1925749276997522e-08
R_ALLtex,-1.1925294529646635e-08
R_ALPATE160pp,0.0012908954363410885
R_ALPATG160pp,-0.0012908954363410885
R_ALR2,0.05258597417150668
R_ALR4x,0.052585974171620364
R_ALTRH,-2.2260218202063697e-07
R_AM3PA,0.016163445522124675
R_AM4PA,-0.009560774898318414
R_AM4PCP,0.016944305378501667
R_AMALT1,-0.002227008478712378
R_AMALT2,0.0007423320176940251
R_AMALT3,0.000742331339665725
R_AMALT4,0.0007423302325832992
R_AMANAPEr,-1.338963784291991e-08
R_AMANK,-6.995406920395908e-09
R_AMAOTr,5.177707862458192e-08
R_AMMQLT8,0.00011373000006642542
R_AMPMS2,5.67115715455202e-06
R_AMPN,0.13277227348862652
