,0
R_ACONMT,0.0
R_ACONTa,0.020063502694029012
R_ACONTb,0.020063502694029012
R_ACOTA,5.207849881116999e-06
R_ACPPAT120,0.0014209927396677813
R_ACPPAT140,0.0014186317196163145
R_ACPPAT141,0.0019018544833215856
R_ACPPAT160,0.0019834290385460918
R_ACPPAT161,0.0007226653590350907
R_ACPPAT180,0.002420716143660684
R_ACPPAT181,0.0029023487472841225
R_ACPS1,0.0
R_ACS,0.01126147546528955
R_ACSERtex,-2.2453605197370052e-08
R_ACSERtpp,2.245337782369461e-08
R_ACt2rpp,-0.0026281156369805103
R_ACt4pp,0.002628002041092259
R_ACtex,-1.1359588825143874e-07
R_ADA,-0.0005749187921537668
R_ADCL,4.6143147756083636e-05
R_ADCS,4.6143147756083636e-05
R_ADD,-0.0031187501954264008
R_ADEt2rpp,-4.513367457548156e-09
R_ADEtex,-4.514731699600816e-09
R_ADK1,-0.09262960832256795
R_ADK3,-0.0609326801941279
R_ADK4,-0.01546472658719722
R_ADMDC,0.0012139255150032113
R_ADNCYC,0.0005170021991034446
R_ADNK1,-0.036604012584575685
R_ADNUC,0.012038003203770131
R_ADNt2pp_copy1,-1.4230181477614678e-08
R_ADNt2pp_copy2,-3.4000535720224434e-10
R_ADNtex,-4.106709639017936e-09
R_ADOCBIK,5.002220859751105e-11
R_ADOCBLS,3.001332515850663e-11
R_ADOCBLabcpp,-3.875129550579004e-09
R_ADOCBLtonex,-3.875129550579004e-09
R_ADPRDP,0.0008561644031033211
R_ADPT,-0.008581472267451318
R_ADSK,-0.009602481326055567
R_ADSL1r,-0.000442997622940311
R_ADSL2r,-0.022082138834775833
R_ADSS,-0.0004429976233950583
R_AGDC,-0.005872098844861284
R_AGM3PA,0.0004047463119150052
R_AGM3PApp,-0.0018592005026221159
R_AGM3PH,-0.0007218776686386263
R_AGM3Pt2pp,-0.0006541304413900662
R_AGM4PA,0.00011659861115731474
R_AGM4PApp,-0.0003199584198227967
R_AGM4PCP,0.0003369990847090776
R_AGM4PCPpp,-0.0011377196585726779
R_AGM4PH,-0.0005563087217979046
R_AGM4Pt2pp,-0.00010271102607362081
R_AGMH,-0.0016578191368807893
R_AGMHE,0.00586872983694775
R_AGMT,2.2338554117595777e-08
R_AGMt2pp,-0.002179164059668892
R_AGMtex,-7.55971996113658e-09
R_AGPAT120,-0.0005817224642328256
R_AGPAT140,-0.0005828392036733021
R_AGPAT141,-0.00035430347463716316
R_AGPAT160,-0.0003566447961702579
R_AGPAT161,-0.002175916615613005
R_AGPAT180,-0.00020385642255860148
R_AGPAT181,0.0010915827721760252
R_AGPR,7.826580531400396e-05
R_AGt3,-3.342393029015511e-11
R_AHCYSNS,0.009580724907664262
R_AICART,-0.02171477786100695
R_AIRC2,-0.022082138835003207
R_AIRC3,0.022082138834775833
R_AKGDH,0.010948472565587508
R_AKGt2rpp,-2.5946064852178097e-08
R_AKGtex,-2.5942426873371005e-08
R_ALAALAD,-0.010027445487594377
R_ALAALAabcpp,0.0014739542300503672
R_ALAALAr,-0.014226029630208359
R_ALAALAtex,-1.1099473340436816e-08
R_ALAGLUE,-0.0036727549941133475
R_ALAR,-0.0009286016003215991
R_ALATA_D2,0.00014130886665952858
R_ALATA_L,0.008398872808811575
R_ALATA_L2,-0.01497447666770313
R_ALATRS,0.0
R_ALAabcpp,-0.009569670065957325
R_ALAt2pp_copy1,0.0071626073940933566
R_ALAt2pp_copy2,0.0020914742083277815
R_ALAt4pp,0.00031555862466348117
R_ALAtex,-2.983870217576623e-08
R_ALCD19,-3.4019194572465494e-07
R_ALCD2x,-4.2219926399411634e-07
R_ALDD19xr,-7.713595095992787e-09
R_ALDD2x,0.0004350170243867524
R_ALDD2y,-0.0038604606916123885
R_ALDD3y,-4.1304701881017536e-08
R_ALDD4,-1.9218987290514633e-08
R_ALLK,-0.0010894048946852308
R_ALLPI,-0.0010894048946283874
R_ALLTAMH,-0.02373488391447154
R_ALLTN,-0.023734883914414695
R_ALLTNt2rpp,-8.045944355217216e-09
R_ALLTNtex,-8.043571142479777e-09
R_ALLULPE,-0.0010894048947136525
R_ALLabcpp,-0.001089404894855761
R_ALLtex,-0.0010894048937188927
R_ALPATE160pp,0.00039300251637541805
R_ALPATG160pp,-0.00039300251637541805
R_ALR2,0.000630474953140947
R_ALR4x,0.0006304749529135734
R_ALTRH,-0.0010034381429591122
R_AM3PA,-0.0004219019117499556
R_AM4PA,-0.0008562844786865753
