,Reaction_ID,forward,reverse
R_EX_hxan_e,R_EX_hxan_e,1377.2658619599742,1377.2658619574765
R_EX_idon__L_e,R_EX_idon__L_e,1377.3003930371563,1377.2313317460435
R_EX_ile__L_e,R_EX_ile__L_e,1377.2658619622664,1377.2658619551844
R_EX_imp_e,R_EX_imp_e,1377.265861959853,1377.2658619575982
R_EX_indole_e,R_EX_indole_e,1377.2658619602657,1377.2658619571846
R_EX_inost_e,R_EX_inost_e,1377.265861958688,1377.265861958763
R_EX_ins_e,R_EX_ins_e,1377.2658619599804,1377.2658619574704
R_EX_isetac_e,R_EX_isetac_e,1377.26586197733,1377.2658619401207
R_EX_k_e,R_EX_k_e,1377.2658058464635,1377.2659180709907
R_EX_kdo2lipid4_e,R_EX_kdo2lipid4_e,1377.2658619590707,1377.265861958381
R_EX_lac__D_e,R_EX_lac__D_e,1377.2750699897247,1377.2566539892885
R_EX_lac__L_e,R_EX_lac__L_e,1377.2767727140938,1377.254951289792
R_EX_lcts_e,R_EX_lcts_e,1377.2658620873256,1377.2658618301264
R_EX_leu__L_e,R_EX_leu__L_e,1377.265861962742,1377.2658619547085
R_EX_lipa_e,R_EX_lipa_e,1377.265861958947,1377.2658619585031
R_EX_lipa_cold_e,R_EX_lipa_cold_e,1377.265861958933,1377.265861958518
R_EX_lipoate_e,R_EX_lipoate_e,1377.2658619604001,1377.2658619570502
R_EX_lys__L_e,R_EX_lys__L_e,1377.2658619615827,1377.2658619558683
R_EX_lyx__L_e,R_EX_lyx__L_e,1377.26602188807,1377.2657020293993
R_EX_mal__D_e,R_EX_mal__D_e,1377.2675942247483,1377.2641296948823
R_EX_mal__L_e,R_EX_mal__L_e,1377.2658622412714,1377.265861676179
R_EX_malt_e,R_EX_malt_e,1377.3608099169876,1377.1709205456727
R_EX_malthx_e,R_EX_malthx_e,1377.2658619718143,1377.2658619456363
R_EX_maltpt_e,R_EX_maltpt_e,1377.265861977884,1377.265861939568
R_EX_malttr_e,R_EX_malttr_e,1377.276517869749,1377.2552061301467
R_EX_maltttr_e,R_EX_maltttr_e,1377.2658619943718,1377.2658619230788
R_EX_man_e,R_EX_man_e,1377.6622292917664,1376.8696086645691
R_EX_man6p_e,R_EX_man6p_e,1377.269177552628,1377.2625463728054
R_EX_manglyc_e,R_EX_manglyc_e,1377.307167084448,1377.224558071734
R_EX_melib_e,R_EX_melib_e,1377.2676291658695,1377.2640947538493
R_EX_meoh_e,R_EX_meoh_e,1377.2658619837384,1377.2658619337124
R_EX_met__D_e,R_EX_met__D_e,1377.265861958688,1377.265861958763
R_EX_met__L_e,R_EX_met__L_e,1377.2658619611482,1377.2658619563026
R_EX_metsox_R__L_e,R_EX_metsox_R__L_e,1377.2658619616384,1377.2658619558124
R_EX_metsox_S__L_e,R_EX_metsox_S__L_e,1377.2658619616384,1377.2658619558124
R_EX_mg2_e,R_EX_mg2_e,1377.2658593803098,1377.2658645371416
R_EX_mincyc_e,R_EX_mincyc_e,1377.2658619586912,1377.2658619587592
R_EX_minohp_e,R_EX_minohp_e,1377.265861958688,1377.265861958763
R_EX_mmet_e,R_EX_mmet_e,1377.2658619612405,1377.2658619562108
R_EX_mn2_e,R_EX_mn2_e,1377.2658616021615,1377.2658623152895
R_EX_mnl_e,R_EX_mnl_e,1377.6858942537876,1376.8459577241517
R_EX_mobd_e,R_EX_mobd_e,1377.2658584058115,1377.26586551164
R_EX_mso3_e,R_EX_mso3_e,1377.2658619739516,1377.2658619434994
R_EX_n2o_e,R_EX_n2o_e,1377.2658619644449,1377.2658619530066
R_EX_na1_e,R_EX_na1_e,1377.2658619586882,1377.2658619587633
R_EX_nac_e,R_EX_nac_e,1377.2658619613646,1377.2658619560868
R_EX_nh4_e,R_EX_nh4_e,1377.0953919944545,1377.4363530253897
R_EX_ni2_e,R_EX_ni2_e,1377.2658619335032,1377.2658619839483
R_EX_nmn_e,R_EX_nmn_e,1377.2658619605777,1377.2658619568738
R_EX_no_e,R_EX_no_e,1377.2658619780761,1377.2658619393746
R_EX_no2_e,R_EX_no2_e,1377.265861978038,1377.2658619394138
R_EX_no3_e,R_EX_no3_e,1377.292444680172,1377.2392797503446
