,Lagrange_coef
gsn_m,-1.855388090046344
gcald_m,-1.001608417679601
gthox_c,-3.5018315551474744
gdp_c,-2.1085795450972307
gthox_e,-3.501831555144946
gdp_g,-2.10916547331116
gthox_m,0.041642273702769024
gdp_m,0.049707948857175784
gthrd_c,-1.7237243341974051
gdp_n,-2.10832839312781
hxc2coa_x,-7.668077973951353
gdpmann_c,-2.1647908402918503
gthrd_e,-1.7237243341870057
gdpmann_g,-1.7699587594905317
hxdcal_c,-1.9521818040001995
gthrd_m,0.0485043064414914
iad_c,-1.7338681020527273
iamac_c,-0.6598068094727015
ggdp_c,-2.878836615350606
gthrd_v,-1.7231514710931852
ggl_c,-0.0630377652538664
iamac_e,-0.6598068094704636
gtp_c,-2.2059965944498616
iamoh_c,-0.48237997674540145
glc__D_c,0.13640697973238453
gtp_m,-0.04970794885748898
glc__D_e,0.1563695155208081
iamoh_e,-0.4823799767432949
gua_c,-1.7347089568245795
iamoh_m,-0.48301655840880736
glc__D_v,0.1320400961265938
gua_e,-1.7663527359094031
gln__L_c,-0.6773721513177056
gln__L_e,-0.7090159304041596
iasp_c,-0.3962684176672675
gua_m,-1.7347089568245795
ibutac_c,-0.5155511342229911
gln__L_n,-0.6767259076097465
h2o2_c,0.29046582076045324
gln__L_v,-0.6773749444047531
ibutac_e,-0.515551134220853
h2o2_m,0.3005712333199128
ibutoh_c,-0.33812430149554934
glntrna_c,-0.4010592780341672
h2o2_n,0.2900279787059761
glp_c,0.8653004018391589
ibutoh_e,-0.3381243014936512
ibutoh_m,-0.3387608831589463
h2o2_x,0.2958089023081778
icit_c,-0.16687472764905653
glu5p_c,-0.5382746746575027
glu5sa_c,-0.5106897073413088
h2o_c,0.17238843231113832
glu5sa_m,-0.4972136189909767
icit_m,-0.1674738690222501
icit_x,-0.17048677372156554
id3acald_c,-1.5588713699337364
glu__L_c,-0.43246711015981787
glu__L_e,-0.4641108892458731
h2o_e,0.13649156900846568
glu__L_m,-0.4306740077959245
id3acald_e,-1.558871369931292
id3acald_m,-1.5589283695968976
h2o_g,0.27616821509426026
idp_c,0.0490221801128439
glu__L_n,-0.4318208664518589
h2o_m,0.1777783818010244
glu__L_v,-0.4322761557917446
glu__L_x,-0.4339144255960558
idp_m,0.05000562923994303
h2o_n,0.17314939616576586
ile__L_c,-0.6935736085158437
gluala_c,-1.011904274801335
h2o_r,0.17241127619498206
glucys_c,-1.3621498673916193
ile__L_e,-0.7252173876018462
h2o_v,0.1746428121070755
ile__L_m,-0.6926463373609105
glutrna_c,-0.27860675747029146
h2o_x,0.17505188655022436
glutrna_m,-0.2787184852686205
glx_c,0.008198373495528082
ile__L_v,-0.6935764016028914
iletrna_c,-0.4091600066158871
h2s_c,-0.38627745509431
iletrna_m,-0.40970465005120166
glx_e,0.004099186718979108
hLkynr_c,-1.32785025383965
glx_x,0.009413505670443792
imacp_c,-1.11736379122366
h_c,0.054215186347412556
imp_c,-1.8144050647911718
gly_c,-0.17356556605295892
h_e,0.08585896543469837
gly_e,-0.20520934513940223
ind3ac_c,-1.4952868108890272
h_g,0.05362925813348288
ind3ac_m,-1.4935257351731888
ind3acnl_c,-1.9062565343638653
gly_m,-0.1768107622225917
glyald_c,0.01968907113733302
h_m,0.056122916063067935
ind3eth_c,-1.5018645979481646
h_n,0.05356894263945358
ind3eth_e,-1.501864597945726
h_r,0.7855343615595041
ind3eth_m,-1.50356867408637
h_v,0.05402423197933928
indpyr_c,-1.544206973761257
mal__L_x,-0.05374183246699237
h_x,0.05766129933902736
inost_c,0.039480990310712664
hcit_m,-0.30601304506291893
inost_e,0.006820936368852946
malcoa_c,-4.51051208150817
hcit_n,-0.3041425279103099
malcoa_m,-4.494952346292856
ins_c,-1.660977238980274
hco3_c,0.1894294016088526
ins_e,-1.6926210180651033
ipc124_SC_c,-543.3804555290664
malt_c,0.06861436514290031
hco3_m,0.19336155805174518
malt_e,0.011452154807346822
ipc126_SC_c,-569.2267074392623
hco3_n,0.18910627975487312
ipc224_SC_c,-531.5452289880121
man1p_c,-0.08804142655128586
hcys__L_c,-0.8696935300101708
man2mi1p__D_c,-0.4433046086696652
ipc226_SC_c,-557.391480898208
hcys__L_x,-0.8737855952506357
ipc324_SC_c,-519.7100024469578
man6p_c,-0.08638027622552806
hdca_c,-1.8632691886265356
