"M.G_1"	"M.G_2"	"M.G_3"	"Glu_1"	"Glu_2"	"Glu_3"	"Fru_1"	"Fru_2"	"Fru_3"	"Mal_1"	"Mal_2"	"Mal_3"	"G.S_1"	"G.S_2"	"G.S_3"	"Pyr_1"	"Pyr_2"	"Pyr_3"	"Gly_1"	"Gly_2"	"Gly_3"	"Glucon_1"	"Glucon_2"	"Glucon_3"	"Gene_ID"
9.0465875	7.8589375	7.7340875	8.31611666666667	8.092	7.82429166666667	8.47457083333333	8.092	7.91420416666667	7.8391125	7.87952083333333	8.02503333333333	8.05662708333333	7.457775	7.62504583333333	8.03986666666667	7.807075	7.550675	7.10817916666667	7.41694166666667	7.7066625	7.99675	7.72270416666667	7.1561125	"new_211769_211858"
8.38556458333333	8.58790833333333	8.78147083333333	8.305925	8.56738333333333	8.62269583333333	8.8878875	8.71125416666667	8.6833375	8.56949583333333	8.51319583333333	8.50350416666667	8.99958333333333	8.11393333333333	7.93508333333333	7.93145416666667	7.884175	7.89417083333333	8.6023125	8.88436666666667	8.63810833333333	8.10813333333333	8.30120833333333	8.4109125	"BSU01890"
8.10099166666667	7.7178	7.25464166666667	7.54017083333333	7.3838625	7.44688333333333	7.5282	7.57125	7.52659583333333	7.66870208333333	7.46513333333333	7.6012	7.40724166666667	7.3209875	7.2360625	7.4186125	7.3030625	7.371675	7.35889166666667	7.34116666666667	7.56252708333333	7.4186125	7.28147083333333	7.70040416666667	"BSU01900"
14.048475	13.2388395833333	13.1036666666667	13.4473333333333	12.7746916666667	12.3044958333333	10.34575	14.6379125	13.0708416666667	14.4380416666667	12.19295	11.93958125	10.63205	15.969	16.0239833333333	16.2420583333333	16.01715	16.0388333333333	13.8828	14.0952083333333	13.2032333333333	14.5767208333333	13.8581541666667	11.7377416666667	"new_213878_213940"
14.1773666666667	12.94435	12.9995708333333	13.3009708333333	12.70265	12.5491166666667	10.1843541666667	14.4115	12.9418041666667	13.9190916666667	12.0317125	11.7108583333333	10.4101125	15.9196458333333	15.684375	16.2165666666667	16.0673833333333	16.1507583333333	13.7802958333333	13.8728208333333	13.2327041666667	14.5032416666667	13.8426666666667	11.86315625	"BSU01910"
11.8917875	11.2935916666667	11.1596708333333	11.1558625	10.9263333333333	10.9002916666667	8.8280625	13.0457625	11.43985	12.0548708333333	10.2145916666667	10.35786875	8.9523625	14.6847791666667	14.2701083333333	14.9318583333333	15.0074583333333	15.0027333333333	10.3917125	11.0643041666667	10.3315625	12.1695416666667	10.937025	9.7271	"BSU01920"
11.9389458333333	11.5066458333333	11.3271625	11.3177708333333	10.9572916666667	11.0410958333333	9.01559166666667	13.1310208333333	11.676175	12.2493791666667	10.4336	10.5410666666667	9.09169583333333	14.8037333333333	14.2344375	14.8461333333333	15.0737458333333	15.2301458333333	10.51305	11.036175	10.5893375	12.3317625	11.0260458333333	10.0626083333333	"BSU01935"
11.6282666666667	11.3821166666667	11.1180125	11.239875	10.9113229166667	11.0602333333333	9.86775416666667	12.73505	11.3831333333333	11.8926416666667	10.76431875	10.8026958333333	9.89922916666667	14.2031916666667	13.7594541666667	14.5823416666667	14.6992291666667	14.832775	10.6033625	10.89585	10.6026041666667	12.1353333333333	11.0509791666667	10.6701666666667	"BSU01950"
11.223875	10.937025	10.8750208333333	10.8635333333333	10.5304666666667	10.6499625	9.57200833333333	12.2533375	11.0664541666667	11.3717541666667	10.3442916666667	10.5612708333333	9.67970833333333	13.8651833333333	13.4704083333333	14.1628041666667	14.3340458333333	14.4485958333333	9.98446666666667	10.4159791666667	9.96342916666667	11.6644958333333	10.804575	10.0821291666667	"BSU01960"
11.0465875	10.9380208333333	10.9193125	10.8968416666667	10.8102125	10.7878541666667	9.77143333333333	12.4189666666667	11.0930666666667	11.48985	10.6358666666667	10.5418541666667	9.79191666666667	13.94915	13.6601208333333	14.1773666666667	14.423475	14.5597125	10.2385083333333	10.648775	10.38285625	11.6332666666667	10.879875	10.2443166666667	"BSU01970"
11.1823583333333	10.8233	10.8336666666667	10.6606333333333	10.6504625	10.647125	9.71242916666667	12.163375	10.9079875	11.4082166666667	10.6679208333333	10.49139375	9.7973	14.0041708333333	13.5006541666667	14.2031916666667	14.1974041666667	14.3819666666667	10.2542916666667	10.7442375	10.3770895833333	11.6728583333333	10.9027291666667	10.2018041666667	"BSU01980"
11.10245	10.6902541666667	10.8181166666667	10.6567708333333	10.6744333333333	10.648775	9.750125	12.1670083333333	10.8452395833333	11.2615875	10.6798	10.3676125	9.76527083333333	14.3245416666667	13.6647416666667	14.2797125	14.4791666666667	14.6887375	10.4451208333333	10.7659583333333	10.4781458333333	11.6384916666667	10.9572916666667	10.1741083333333	"new_220033_220103"
9.9813875	9.78416458333333	9.56180416666667	9.67970833333333	9.53970833333333	9.9485125	9.3307375	10.4074791666667	9.81666666666667	9.91599583333333	9.3062625	9.43305416666667	9.52794583333333	11.1815416666667	10.6129375	10.937025	11.769825	11.5528916666667	8.77977083333333	9.34382083333333	9.1862625	9.67121666666667	9.13027916666667	9.26294166666667	"new_220105_220278"
9.37584583333333	9.5809125	9.49520833333333	9.54177916666667	9.451075	9.52095	9.1016375	9.83310833333333	9.57511666666667	9.6177875	9.03905	9.20432916666667	9.24455	10.6833166666667	9.99612083333333	10.4620125	10.8996041666667	10.9036333333333	8.83969583333333	9.25498333333333	8.91589166666667	9.11311666666667	8.9339375	9.12816666666667	"BSU01990"
9.54542083333333	9.702225	9.61870833333333	9.59816666666667	9.608825	9.750125	9.42010833333333	9.9912625	9.70450416666667	9.7368875	9.34639166666667	9.46756666666667	9.52565833333333	10.5849083333333	9.949375	10.4148916666667	10.6310666666667	10.8307791666667	9.41642916666667	9.49110833333333	9.552375	9.3219	9.12816666666667	9.45009166666667	"BSU02000"
11.6332666666667	10.9299166666667	10.6636375	11.32595	10.9719375	10.4539791666667	9.7081625	10.9247166666667	10.2692208333333	11.0930666666667	10.30165	10.0979666666667	9.82912916666667	12.2747604166667	11.7932583333333	11.4824208333333	12.1403625	12.2243083333333	9.91335416666667	10.0317916666667	9.9255125	10.450375	9.96217916666667	10.0350583333333	"BSU02010"
11.4948	11.300425	11.5254583333333	11.3889166666667	11.2577416666667	11.32595	11.676175	11.2147083333333	11.3035583333333	11.7108583333333	11.7482041666667	11.239875	11.4337208333333	11.6138916666667	11.191825	11.4457583333333	11.5354416666667	11.6487791666667	11.8586791666667	11.6644958333333	12.1065583333333	11.0726916666667	11.3394833333333	12.2111666666667	"BSU02019"
9.19533333333333	9.36527916666667	9.29881666666667	9.324925	9.10972083333333	9.34827916666667	9.41843333333333	9.23780833333333	9.34382083333333	8.95579583333333	9.02302916666667	9.19225416666667	9.44312916666667	8.1244625	8.13704583333333	8.59749166666667	8.33554166666667	8.66630833333333	8.9028375	8.43680416666667	8.83456041666667	8.74131666666667	8.7165125	9.48443958333333	"BSU02030"
11.7720541666667	11.3165916666667	11.1674083333333	10.8455958333333	10.4840875	10.472125	8.28195416666667	11.6184020833333	10.9727458333333	11.3821166666667	10.6938458333333	10.4053916666667	8.38892083333333	11.05785625	10.9727458333333	12.311375	11.7559166666667	12.1783125	9.81666666666667	9.71595833333333	9.48602916666667	10.6833166666667	10.1315208333333	9.99379583333333	"BSU02040"
12.8837791666667	13.2411291666667	13.0546958333333	13.1357208333333	12.8000041666667	12.5076291666667	10.0453458333333	13.3595416666667	12.9276708333333	12.73505	12.7887625	12.4189666666667	10.1315208333333	12.5520666666667	12.5652416666667	13.4065875	13.2077833333333	13.5064291666667	12.0468	11.8300958333333	12.1038958333333	12.5997770833333	12.354075	11.8837291666667	"BSU02050"
11.82435	12.3816625	11.7569916666667	13.1606541666667	12.7907333333333	13.1701291666667	12.7263583333333	12.6450083333333	12.9782291666667	12.2368333333333	12.0767166666667	11.9605083333333	12.7762166666667	11.7709041666667	11.7038791666667	11.4263125	12.1501166666667	11.6656375	11.7825416666667	11.8493	11.7730375	12.001825	12.0275875	10.9985666666667	"new_226436_226565"
10.7493875	11.1693625	10.905075	11.7999291666667	11.9618833333333	11.8053333333333	12.1288708333333	11.5413333333333	11.273275	11.36895	11.5780458333333	11.2981875	11.89113125	10.5757083333333	10.3665416666667	10.3778083333333	10.7241958333333	10.4716125	11.1230833333333	11.4367875	11.3537583333333	10.8071125	11.1302041666667	11.3074625	"BSU02060"
9.1862625	8.305925	7.9708125	8.35282083333333	8.665775	8.3233625	7.91562083333333	8.14537916666667	8.24784166666667	8.06732083333333	8.18187916666667	7.94135416666667	8.09895833333333	10.8174875	11.1080416666667	11.05785625	10.798775	10.8490875	8.51319583333333	8.443375	8.1727625	8.66134583333333	8.63642083333333	7.651	"BSU02070"
8.13388333333333	7.766425	7.7066625	7.88845	8.09029166666667	7.88224166666667	7.85257083333333	7.83853333333333	7.5981625	7.74989583333333	7.8053625	7.66748541666667	7.7178	9.8176875	9.97284583333333	9.50429166666667	9.8548375	9.56864166666667	7.736925	7.88364166666667	8.10397083333333	8.00515833333333	8.19657916666667	7.75702083333333	"BSU02080"
8.1914625	8.61335	8.76839166666667	8.7206375	8.6734125	8.81405	8.93260416666667	8.95080833333333	8.97186666666667	8.84976666666667	8.75889583333333	8.7472375	8.94413333333333	8.7721875	8.4202125	8.33897083333333	8.27565416666667	8.21932916666667	9.02180416666667	8.73217916666667	8.70817083333333	8.4348125	8.55204583333333	9.6629125	"BSU02090"
8.1402875	8.16679583333333	8.53409166666667	8.43285833333333	9.43964166666667	8.53902083333333	9.5818125	7.98473333333333	8.01190833333333	9.07451458333333	8.60060416666667	9.66149166666667	9.42762916666667	8.32045416666667	8.27283333333333	8.72301666666667	8.2827875	8.119225	11.9641458333333	11.859725	12.6380125	8.4202125	8.82112083333333	9.33613333333333	"BSU02100"
10.6460875	9.98824583333333	10.9883291666667	11.1175625	12.5234375	10.6593083333333	11.9676791666667	9.08899166666667	9.40444583333333	13.0164208333333	11.3546708333333	13.2987541666667	12.1695416666667	9.95208333333333	9.457525	12.6620708333333	10.3259875	10.4550791666667	15.8832291666667	15.6073	15.5024958333333	12.19295	12.5076291666667	13.5549958333333	"BSU02110"
11.1484125	11.8672208333333	12.163375	12.3482125	12.8301208333333	12.516975	14.0172708333333	12.6791416666667	12.6620708333333	12.3482125	12.7699041666667	12.7131125	13.6462625	11.0242625	11.1942666666667	10.5359458333333	10.8121020833333	10.4793541666667	13.2388395833333	13.3233583333333	13.6054833333333	12.4738833333333	12.9164333333333	13.0690625	"BSU02120"
7.7671625	8.148725	8.17105	8.57220833333333	8.57789166666667	8.67139166666667	8.76781666666667	9.14381666666667	9.34639166666667	9.78837916666667	9.31620416666667	9.41843333333333	8.85452916666667	9.58	9.9952875	8.08919166666667	7.9425625	7.92225833333333	12.1326416666667	11.8931166666667	11.7426666666667	8.2203875	8.4839625	9.47199583333333	"BSU02130"
7.89417083333333	7.840925	7.86275833333333	8.29900416666667	8.38985416666667	8.40104583333333	8.68124583333333	8.96562916666667	9.13625833333333	9.54824583333333	8.87173333333333	9.60239583333333	8.7938625	9.42447083333333	10.0067541666667	7.87349166666667	7.84599166666667	7.84351458333333	11.5167583333333	11.7299125	11.4236458333333	8.05357083333333	8.081925	9.23023333333333	"BSU02140"
8.38731666666667	7.71129583333333	7.70825	7.68850833333333	7.67948333333333	7.67133333333333	7.840925	7.6669125	7.67390833333333	7.7785625	7.68664583333333	7.67390833333333	7.83160833333333	9.31853333333333	9.87092916666667	8.4464875	9.77765833333333	9.78464166666667	8.22767083333333	8.07328333333333	8.4816125	8.2436375	8.27329791666667	7.87592916666667	"new_234998_235624"
8.20429583333333	8.24017916666667	7.94310833333333	8.455525	8.5685	8.63736666666667	8.6059125	9.03052083333333	9.05713333333333	9.58532083333333	8.92989166666667	9.59562916666667	8.86161458333333	9.43772916666667	9.53432916666667	8.01669583333333	7.74630833333333	7.80134583333333	11.2058583333333	11.6204291666667	11.0301291666667	8.44012916666667	8.22767083333333	8.69184583333333	"new_235329_235401_c"
8.31697916666667	8.1914625	7.85319166666667	8.47457083333333	8.50931666666667	8.5237	8.64636666666667	9.03317916666667	8.96864583333333	9.52319583333333	8.86944166666667	9.47719583333333	8.8371625	9.465925	10.1067791666667	8.001875	8.03344583333333	7.79675833333333	11.191825	11.5891791666667	11.0726916666667	8.40315625	8.25746666666667	7.88310833333333	"new_235403_235489_c"
8.13388333333333	8.29154583333333	8.40275	8.18269166666667	8.12044166666667	8.12962083333333	8.03344583333333	8.20239166666667	8.22767083333333	8.13939583333333	8.045175	8.08300416666667	8.1809125	8.97717083333333	9.12466666666667	8.57789166666667	8.76227916666667	8.53902083333333	8.40699583333333	7.9602125	7.7827	8.09825833333333	7.95242916666667	7.77452083333333	"BSU02150"
9.2116875	9.51742083333333	9.63824166666667	9.66149166666667	9.53632083333333	9.6831875	9.52200416666667	9.42447083333333	9.64724583333333	9.35925833333333	9.373675	9.44565	9.65079166666667	8.91155208333333	8.81044583333333	8.79005	8.63860833333333	8.476525	9.00973333333333	9.0320625	8.73840416666667	8.79767083333333	9.364075	9.810425	"BSU02160"
7.97714583333333	8.90823333333333	8.93832916666667	8.8935625	8.97819166666667	8.93483333333333	9.10972083333333	9.002425	8.9169375	8.87395416666667	8.80730833333333	8.88645416666667	9.10848333333333	8.07618333333333	8.08300416666667	7.89709583333333	8.10705416666667	7.8957875	8.8418	8.82510833333333	8.61935	8.18473333333333	8.47040416666667	9.2504875	"BSU02170"
10.748425	10.9678625	10.945275	10.7241958333333	10.6845541666667	10.7162791666667	10.7648666666667	10.7182291666667	10.789725	10.1473583333333	10.8448833333333	10.5893375	10.8307791666667	9.732075	9.78106666666667	10.1858791666667	9.79191666666667	9.93990416666667	9.76527083333333	9.96534583333333	9.97075833333333	10.4871208333333	10.2830729166667	10.24741875	"BSU02180"
11.0228708333333	11.7108583333333	11.5370125	11.1175625	11.1867708333333	11.3642166666667	11.3591875	11.43935	11.5344208333333	10.9214291666667	11.555375	11.177475	11.4522875	10.3537166666667	10.380675	10.4997708333333	10.1729083333333	10.0861166666667	10.6333041666667	10.5893375	10.7526458333333	10.8480875	10.76715	10.3531854166667	"new_238449_238569_c"
11.4967208333333	11.9447041666667	11.7366416666667	11.5729229166667	11.3662416666667	11.77735625	11.4162625	11.6123166666667	11.7768625	10.9811416666667	11.6303375	11.5566791666667	11.5790583333333	10.3950041666667	10.457775	10.6253416666667	10.1858791666667	10.129475	10.7012125	10.93935	10.8769125	11.2519083333333	11.1171125	10.3970625	"new_238571_238643_c"
11.5484666666667	11.7090916666667	11.6971791666667	11.3850958333333	11.469125	11.6310041666667	11.4058416666667	11.4815041666667	11.7097541666667	10.9684375	11.4479458333333	11.5263833333333	11.5315625	10.2915125	10.231875	10.3182125	9.80136666666667	9.98446666666667	10.8077916666667	10.9815916666667	10.983125	11.0196125	11.1341958333333	10.6212583333333	"BSU02190"
10.8996041666667	11.6515541666667	11.5542833333333	11.3546708333333	11.0583791666667	10.8385958333333	11.7932583333333	11.4328958333333	11.5711791666667	10.9518041666667	11.0381125	10.8934083333333	10.9564166666667	10.1537625	10.3983833333333	9.4544375	10.0091166666667	9.24680416666667	11.0381125	11.5871416666667	11.2544208333333	10.6701666666667	10.4859583333333	10.1870854166667	"new_239556_239643_c"
9.33613333333333	9.7908375	10.180325	9.61495	9.5159375	9.71861666666667	10.0067541666667	9.3991875	9.5154625	10.2351041666667	9.61495	9.8758375	10.1236	8.05966666666667	8.24190833333333	8.02282916666667	8.13485	8.13485	11.3756208333333	11.2808083333333	11.3642166666667	9.04245	9.2161125	9.59816666666667	"BSU02200"
8.32515	9.1754375	9.09794583333333	9.019	9.08791666666667	9.16404583333333	9.5385	9.1383375	9.10559583333333	8.99590833333333	8.97819166666667	8.993275	9.36972916666667	8.22360416666667	8.331525	8.04694166666667	8.35139166666667	8.18726458333333	8.91589166666667	8.85410416666667	8.94107916666667	8.4594625	8.90363333333333	9.312975	"BSU02210"
9.0290375	9.441025	9.47930833333333	9.604675	9.50144375	9.5741625	9.6274625	9.45589583333333	9.56079583333333	9.15120416666667	9.1577	9.33745833333333	9.7059	8.49775833333333	8.53285	8.56504583333333	8.437975	8.48517916666667	9.67332916666667	9.30308125	9.52319583333333	9.11907916666667	9.32994166666667	9.91549583333333	"BSU02220"
11.7505166666667	12.0089958333333	12.1899583333333	11.9990916666667	12.1440125	12.0257083333333	12.6658375	11.7353625	12.0266875	12.1736708333333	12.1353333333333	12.3089583333333	12.3926666666667	10.4550791666667	10.5885833333333	9.75270833333333	9.76527083333333	9.7493375	11.71655	11.6890041666667	11.7505166666667	11.460025	11.3821166666667	12.1440125	"BSU02230"
11.3994583333333	11.5484666666667	11.5933916666667	11.720475	11.8697541666667	11.9641458333333	11.8569666666667	11.8609583333333	11.9687583333333	11.4106041666667	11.5982916666667	11.8756208333333	11.9123625	13.7673333333333	14.351075	14.2475208333333	13.8130541666667	13.9617708333333	12.4001875	12.298575	12.4939458333333	12.7864041666667	12.6232625	12.4462875	"BSU02240"
11.2680708333333	11.3880125	11.5856166666667	11.4652333333333	11.8493	11.832375	11.7377416666667	11.7987958333333	11.7519083333333	11.3465666666667	11.8192625	11.5809625	11.5598791666667	13.8529875	14.2534208333333	13.9022	13.943425	13.8807958333333	12.0757333333333	11.6596333333333	12.3843375	12.4898583333333	12.6186666666667	12.3577916666667	"BSU02250"
11.8869166666667	12.3871208333333	12.0235625	12.2572583333333	11.8021041666667	12.2729708333333	11.1259375	12.2464375	12.280625	11.7559166666667	12.0706916666667	11.7130291666667	11.706425	11.8152833333333	12.0693416666667	12.1455166666667	12.0693416666667	12.0473770833333	12.3389875	11.5623041666667	11.8801083333333	12.4053708333333	12.4080708333333	10.8427	"new_246583_246657"
