,Lagrange_coef
gthrd_c,2482.0859645391997
gdp_n,-26.989556748991156
hxc2coa_x,-1751.4369255999625
gdpmann_c,-29.61624145809116
gthrd_e,-4243.286804981866
gdpmann_g,-3925.689653218887
hxdcal_c,8547.365006118373
gthrd_m,2566.5316882928246
iad_c,-693.5540816928317
iamac_c,-0.35470444788515837
ggdp_c,629.492096819609
gthrd_v,9085.479183673593
ggl_c,-1305.9553596787875
iamac_e,-0.17730330027067673
gtp_c,-28.77409013311849
iamoh_c,-0.06437189012291912
glc__D_c,0.45146792480783854
gtp_m,-0.7838942849845396
glc__D_e,0.47390456023750116
iamoh_e,-0.0643718901239892
gua_c,-21.43389809099542
iamoh_m,-0.06437189012337306
glc__D_v,0.4514679248003125
gua_e,-21.189350635890175
gln__L_c,-4.659964603983019
gln__L_e,-4.415417148879426
iasp_c,5.998809786020969
gua_m,-21.43389809099542
ibutac_c,-0.3524813418891665
gln__L_n,-4.66777333804228
h2o2_c,0.2894282644741836
gln__L_v,-4.659964604034192
ibutac_e,-0.17620511862754037
h2o2_m,-5130.674011594527
ibutoh_c,-0.06101297471697756
glntrna_c,2562.083623533545
h2o2_n,0.2894282644743407
glp_c,-2550.6539484136692
ibutoh_e,-0.06101297471824947
ibutoh_m,-0.06101297471740177
h2o2_x,1.0996330488821493
icit_c,-1.5963082585037844
glu5p_c,-4.431217010728529
glu5sa_c,-3.4743068715490875
h2o_c,0.4588220088109549
glu5sa_m,-3.0211340002666747
icit_m,-1.736665285483533
icit_x,-1.5995554721221692
id3acald_c,-15.690862469428575
glu__L_c,-2.6475711078176944
glu__L_e,-2.4030236527135633
h2o_e,0.2975271764896449
glu__L_m,-2.6668137185375147
id3acald_e,-15.690862469425994
id3acald_m,-15.690862469424742
h2o_g,-4809.255599676046
idp_c,0.891703976005688
glu__L_n,-2.655379841876955
h2o_m,0.8780205831035302
glu__L_v,-4576.6809190898975
glu__L_x,-2458.6968249250717
idp_m,0.7838954317167908
h2o_n,0.4549176417736583
ile__L_c,-5.909432227204947
gluala_c,3665.965939163571
h2o_r,0.45884485269500863
glucys_c,1220.4686221306938
ile__L_e,-5.664884772100844
h2o_v,0.4588220088158724
ile__L_m,-5.9084113224724675
glutrna_c,2563.1971482772774
h2o_x,0.45882200883222907
glutrna_m,2563.8615806563157
glx_c,-1.312958849767834
ile__L_v,-5.909432226979757
iletrna_c,2561.6310814064373
h2s_c,-4.715529301447185
iletrna_m,2562.205265206969
glx_e,-1.3129588497654179
hLkynr_c,-5.05123890694272
glx_x,-1.3129588497657498
imacp_c,-14.161816011918878
h_c,0.3996885495360666
imp_c,-19.589962574382543
gly_c,-2.068466399257811
h_e,0.1551410944334078
gly_e,-1.8239189441537154
ind3ac_c,5035.080774575877
h_g,-873.4541207949101
ind3ac_m,5035.080774575877
ind3acnl_c,-694.1434919370028
gly_m,-2.2402174916600246
glyald_c,-4577.1347323048085
h_m,0.571439641953902
ind3eth_c,-12.719896132498347
h_n,0.4074972835953274
ind3eth_e,-12.719896132494956
h_r,243.4565622091936
ind3eth_m,-12.719896132500041
h_v,0.30522414366592887
indpyr_c,-15.262300164574047
mal__L_x,-0.2740210179169696
h_x,-107.27313680247492
inost_c,-1.0607198975522534
hcit_m,-2.6014638274663033
inost_e,-5132.5744967191495
malcoa_c,1310.4701168563165
hcit_n,4570.096742003591
malcoa_m,1313.1376281573785
ins_c,-18.82031604913672
hco3_c,0.8639581114586348
ins_e,-5138.593404577671
ipc124_SC_c,-21051.579919443873
malt_c,-3142.271669277643
hco3_m,1.1633154246088442
malt_e,-6817.628304077435
ipc126_SC_c,-23324.04528907729
hco3_n,0.8678624784958529
ipc224_SC_c,-7457.456812623412
man1p_c,-1.7930581222063706
hcys__L_c,-10.767336992709465
man2mi1p__D_c,5876.118118980285
ipc226_SC_c,-9729.865933739611
hcys__L_x,96.90548835929916
ipc324_SC_c,-138.4113539486356
man6p_c,-1.7913969718841711
hdca_c,-37.80784041582589
man_c,-2789.1457014555617
ipc326_SC_c,-2020.6699329512558
hdca_e,-37.921295613485434
ipdp_c,-9.281481761813955
man_e,-6610.250698473235
hdca_x,7436.694713903466
manmi1p__D_c,5776.857579577163
mannan_c,-3.056529897678404
ipdp_m,-9.281481761811266
itaccoa_m,656.7560723468654
hdcea_c,-39.17504497631458
itacon_m,-656.7560721861244
mannan_r,-3.048141094251636
hdcea_e,-64.44631381879748
melib_c,-4117.808055758159
itp_c,-0.8917039760084744
hdcea_x,7766.065125434145
itp_m,-0.7838947749897706
melib_e,-7492.405771784592
hdcoa_c,1272.4245498301825
melt_c,-1305.6198650605731
k_c,-3885.2269277048
hdcoa_x,3180.5328362981827
k_e,-3884.9823802496967
met__L_c,-11.438394180766567
met__L_e,-11.193846725663347
hdd2coa_x,3247.0836371339533
lac__D_c,-0.2947687955040421
hdeACP_c,3985.4493952916314
lac__D_e,-0.050221340449533754
met__L_m,-11.610145273183104
methf_c,6450.624796801057
lac__D_m,-0.47692994498330377
lac__L_c,-0.3323296049199396
methf_m,8102.179459074663
hdeACP_m,374.1501316232823
mettrna_c,2559.19234806871
lac__L_e,-0.0877821498193979
lac__L_m,-0.504080697337775
hemeA_m,12111.826018373999
lald__L_c,-0.4877647488843204
mettrna_m,-4.189110660614148
hemeO_m,8454.571576149345
lanost_c,-53.4452497109037
mev__R_c,-2.9565045030556436
hexc_c,2053.076602256463
mhpglu_c,-2566.6811448065605
lanost_e,-53.44524971089222
hexc_e,-589.1575455476416
lanostest_SC_c,-3360.294493843948
mi13456p_c,0.5221405258352414
hexc_x,2283.350688475128
mi13456p_n,1811.58844773716
lanostest_SC_e,-8590.521661498124
hexccoa_c,-2302.181600660822
leu__L_c,-3.70871970111544
leu__L_e,-3.464172246011901
mi1345p_n,2142.550273024572
mi1456p_n,2142.550273024572
hexccoa_r,-1018.5668847358381
mi145p_c,3007.0312033595874
leu__L_m,3359.2583185482376
hexccoa_x,-2302.181600660823
leu__L_v,-3.7087197009035027
mi145p_n,3007.0312033595897
hexdp_c,1959.8447564590736
mi1p__D_c,-1.7672924234662948
leutrna_c,2562.715393414367
hexdp_m,1959.8447564590738
leutrna_m,4051.230808105873
micit_m,-2.3079111314708936
lgt__S_c,2481.4379508416596
hgentis_c,2112.365390077421
lgt__S_m,-2567.7982591000605
minohp_c,1278.4437885433542
hicit_m,-2.605687237254957
lpam_m,1.0260097236482282
his__L_c,-15.543387611107956
lpro_m,0.6266876272306262
minohp_n,1278.4437885433538
his__L_e,-15.298840156004166
mip2c124_SC_c,8494.023683866397
lys__L_c,-8.195478185094021
his__L_m,-15.715138703524927
lys__L_e,-7.950930729990206
mip2c126_SC_c,6998.40056173132
mip2c224_SC_c,11747.843231860441
his__L_v,4561.36509327015
mip2c226_SC_c,10068.429421445735
lys__L_m,-8.36722927751099
lys__L_v,4564.589003377872
hisp_c,-14.887632270686971
lystrna_c,2560.4088815388477
mip2c324_SC_c,14370.507013147797
histd_c,-14.181936943419013
mip2c326_SC_c,12930.977335060097
lystrna_m,2560.9073432075006
histrna_c,2558.0900482323705
m1macchitppdol_g,-2103.6273252742953
mipc124_SC_c,-3318.2392677760386
mipc126_SC_c,-4967.131359885056
histrna_m,2558.5821401980666
mipc224_SC_c,1876.7561286236923
m2macchitppdol_g,0.003088571145542028
hmbil_c,2860.541916127548
m3macchitppdol_g,2103.62340272718
m4macchitppdol_g,4662.546775648707
mipc226_SC_c,-35.23200207842506
hmgcoa_c,1312.0188028047585
mipc324_SC_c,6044.811336867622
macchitppdol_g,-4662.5410693540725
hmgcoa_m,1312.0189398680327
malACP_c,4020.541012326097
mipc326_SC_c,4395.941200380288
mlthf_c,6450.044500848868
mlthf_m,8101.65359303052
malACP_m,-9162.82588897712
mal__L_c,-0.2707738042986078
hom__L_c,-2.6374218922673798
mal__L_e,-0.026226349199398875
mmet_c,860.479501666671
mmet_e,-4789.030916694438
mal__L_m,-0.42061573821410325
hpglu_c,2566.6779083275337
mthgxl_c,-1.0758277794300386
hxan_c,-17.184327904702116
myrsACP_c,3992.209237433702
hxan_e,-16.939780449596878
myrsACP_m,-3213.1404116630115
pi_v,-0.1533957634088753
n4abutn_c,-3.0722052740162833
na1_c,-3884.7243781444363
o2_m,-0.40202542104468375
o2_r,-0.26842221127835203
pi_x,107.42496518272674
o2_x,62.30219115420421
oaa_c,-0.900710477491551
na1_e,-3884.9689255995377
nac_c,-4471.837095242363
nac_e,-4471.837095242362
pmtcoa_c,1273.7917839527313
nac_m,-66.22073478754952
oaa_e,-0.9007104774892172
pmtcoa_x,2851.1624247675104
oaa_m,-1.07249632214169
nad_c,-6.611575088743651
nad_m,-1079.2112251363635
pnto__R_c,-0.33124528165884765
nad_n,-6.611575088743846
oaa_x,-0.9039576910993719
ocACP_m,-7268.97009056954
nad_r,2676.17593447272
pnto__R_e,-0.08669782655649476
