,0
R_EX_pro__L_e,-8.000000661922968e-11
R_EX_ptd1ino_SC_e,-4.9684700798025005e-11
R_EX_ptrc_e,-4.04263289510709e-11
R_EX_pyr_e,1.5701582559626495
R_EX_xyl__D_e,-4.150990662310505e-11
R_EX_xylt_e,-6.603428914786491e-11
R_EX_rib__D_e,-3.349143185005232e-11
R_ACACT1m,0.0013199959924747873
R_EX_zymst_e,-9.9262820185686e-11
R_EX_zymstest_SC_e,-4.959233024237619e-11
R_FA100tp,-4.225952920933196e-11
R_ACACT4p,-9.179501603284734e-11
R_FA120ACPHi,7.027267656667391e-12
R_FACOAL161,0.0009508794170756119
R_FACOAL161p,3.466027465037769e-11
R_FA120ACPtm,-2.12700967949786e-11
R_ACACT5p,-1.0025758001575014e-10
R_FA120tp,-4.2721381987576024e-11
R_FA140ACPHi,1.5653256468795007e-11
R_FACOAL180,0.0006515151880250869
R_FACOAL181,0.0007431072228598623
R_FACOAL182,-8.742517820792273e-11
R_FA140ACPtm,-1.297806306865823e-11
R_FACOAL240p,-2.2961188506087638e-11
R_FA140COAabcp,-2.6609825454215752e-11
R_FA140tp,-3.723243935382925e-11
R_FA141ACPHi,3.367972567502875e-12
R_FA141ACPtm,-4.856559598920285e-11
R_FACOAL260p,-5.825651072655091e-11
R_FACOAL80p,1.5347723092418164e-11
R_FADFMNtm,-7.487965802965846e-11
R_FALDH,0.0
R_FA141COAabcp,-4.60786964140425e-11
R_FAS161ACPm,-5.1528559197322465e-11
R_FA141tp,-5.6708415741013596e-11
R_FA160ACPHi,1.7490009440734866e-11
R_FA160ACPtm,-1.1141310096718371e-11
