Gene_ID	Expression
b4235	926.9034520193617
b0468	1026.620538130474
b3905	270.90905896380633
b4383	3331.1772784082473
b1839	3621.05193118603
b1428	996.314449241583
b1409	151.50500465825067
b0961	513.8026589638066
b4283	105.60431326936201
b4075	1128.2904700749161
b1280	2790.40279229714
b3110	98.33919000547316
b0456	329.37178035269534
b0855	1897.7164242415831
b2919	179.67380243602898
b2871	131.195334936029
b2778	88.26937736658441
b0126	31121.578486741568
b4150	523.1400700749177
b2708	8872.726250630478
b1128	1449.3408367415834
b2074	483.865890908251
b3752	1700.91123118603
b1697	439.99554785269567
b2768	3497.50468118603
b1669	107.60635056102858
b3833	10713.1580422971
b2426	4718.662500630474
b0087	1133.3656672971408
b3054	2769.1742922971403
b3940	2317.4203409082497
b3727	1107.4627325749173
b1071	1436.6702672971387
b0175	2543.749958963807
b1620	435.0272714638063
b2558	155.737672158251
b3711	244.18393521380668
b1653	1774.2581742415834
b1292	334.57550757491765
b2668	1818.0379159082502
b3629	1771.22320479714
b0716	89.4341459082511
b2659	19619.558931186028
b2078	480.3859478526954
b0200	3196.9373200749164
b2529	51001.63279229713
b2616	573.1684714638067
b2072	89.39695479713993
b3896	60.88249271402544
b2838	762.0552645193626
b1351	71.26501313047333
b1080	659.5619603526964
b0880	123228.02834785242
b3741	2131.8938950749166
b2264	659.8669270193624
b4167	2203.3206089638065
b4334	479.39014507491765
b2844	2776.007333963806
b2653	71.37334611658444
b3918	189.89610549158434
b0446	219.35590701936198
b3197	3500.32616729714
b2829	2256.95631729714
b3157	3086.2775561860303
b1202	151.207034519362
b1762	176.80356979713966
b1749	2378.4716811860303
b0492	6397.049750630474
b3795	1044.8435131304748
b0558	49.048406146845565
b1356	1699.99740340825
b0295	179.03714063047332
b3487	5280.716875630474
b1895	365.819406186029
b0755	10874.1859867416
b1431	1394.4039172971427
b3489	66.2534103527128
b0752	1838.1606145193603
b1108	18132.422486741565
b1416	3033.4733617415836
b1690	66.35505498101888
b1556	87.6480928526954
b0737	2403.83861729714
b1399	872.3805950749174
b2158	262.40979090825067
b1484	535.7298131304734
b2883	201.90547118602868
b1132	15028.146570074901
b4322	1653.7803464638066
b1299	2124.86580618603
b1174	19623.932000630466
b1698	159.89530438047333
b4223	84.18425396380663
b3455	4506.789431186026
b2433	2518.6306950749167
b0677	2090.058406186027
b2308	2010.3220589638067
b0922	2309.7786534082534
b2966	76.76490257491777
b4194	146.70742132491765
b1667	7249.300195074936
b0245	99.1272129915846
b3172	19927.029736741602
b0410	1764.5275645193633
b1074	4684.462692297123
b0392	187.05839924158434
b1686	2448.6538311860263
b0184	4694.00644507492
b2203	218.43683674158433
b0321	179.19905604713998
b0723	38226.86626451936
b0484	5732.477722852697
b4058	2864.652125630477
b0320	206.10236285269534
b2984	269.1292422971397
b4092	1350.7160047971402
b1918	1994.9989020193634
b1786	400.471027019362
b0351	586.2294589638063
b0567	257.83943813047335
b4001	576.1719617415844
b2432	1930.8259353526935
b3088	485.8562672971404
b0964	424.3557700749174
b2783	2103.0865020193633
b3190	7312.613972852698
b1641	40369.705570074904
b1924	438.1464339638067
b4392	1659.8332172971402
b4216	1995.1160256304738
b2678	1477.7863436860318
b4204	105.01634993602893
b0632	3975.6824311860305
b1435	3353.166458963807
b2194	232.08340201936232
b3084	283.473304936029
b1218	1255.6164881304728
b1459	634.475722852694
b3343	1614.0059492415833
b3112	229.40757896380669
b2933	11988.343514519367
b1077	4599.729452019367
b0122	2003.2280756304735
b0314	3020.221695074917
b3636	101295.4087645194
b3933	3209.98788951936
b1341	2344.0783603526934
b0901	906.2794436860294
b0563	215.362453061029
b4305	1922.2091881304716
b0316	167.78559785269567
b1390	225.05318535269532
b1573	327.2601270193623
b0141	76.28668257879859
b4224	780.9364839638068
b2115	198.355490908251
b1261	22053.985320074902
b4046	3571.0791256304733
b3834	4361.575833963803
b0115	24370.87280618603
b4137	4427.894000630473
b0289	149.739262574918
b1729	5984.453972852693
b1880	190.94164229713965
b2512	7311.55458396381
b3825	864.6468034082521
b4062	3495.745389519367
b0110	2515.04105618603
b1115	107.65631479713983
b0015	4147.339167297137
b1674	394.8462909082513
b1472	80.86577382491784
b1759	499.3300742415843
b3655	1921.3235325749201
b1566	310.29544785269536
b4023	1909.2582117415866
b0510	72.7305217415862
b3390	4683.254514519364
b3155	278.842790908251
b0096	18423.659917297133
b4228	743.9259159082517
b2281	10151.571611741607
b1411	399.74415479714
b0655	24059.389056186
b0726	23056.380847852703
b1525	1068.5111075749194
b3423	900.8534159082516
b3561	163.170369936029
b2118	128.64722021380666
b1272	1669.0655131304702
b1241	5945.004389519377
b0365	944.2389367415853
b0512	598.629228408251
b2597	39704.41987563047
b2767	282.7239214638066
b1563	1461.0094867415867
b2147	1109.4759325749167
b1707	759.6005978526956
b3201	3203.69419507492
b3339	147535.70987563033
b3173	533.99845479714
b0871	3006.5086700749202
b3039	391.97856313047305
b0213	517.1171367415844
b1832	3676.3476117415867
b2416	33726.66862563047
b2856	560.866006186029
b4401	9994.463278408264
b3014	162.652679519362
b2410	745.7865367415847
b0634	1223.8654561860283
b1247	1875.65742840825
b3931	1307.6979686860302
b3255	11700.747250630468
b4035	964.7767742415854
b3688	3857.7868756304692
b2454	213.72437146380665
b3901	51.953768900298826
b4391	2509.0416672971437
b0844	822.3852061860285
b3909	591.8422381304737
b0357	8907.567111741584
b1814	1312.4286464638067
b0340	267.21956174158436
b2857	396.474706186029
b2023	11113.430764519382
b2554	1328.2165617415865
b0260	663.263771463805
b2094	138809.61820896398
b2538	386.51656590825104
b3212	23471.670070074902
b3269	113.14866493602894
b4176	242.30318396380667
b1916	1466.358432574917
b0532	468.12129410269534
b3602	1182.0855964638067
b1972	419.9741700749177
b3078	289.5215089638067
b0843	321.884031186029
b0030	4473.1010284082495
b2002	105.48533910269525
b2313	24293.084306186036
b0486	1153.2624284082506
b0525	12580.9897506305
b2327	1415.6267367415833
b1873	188.04294521380666
b0811	40076.55362563047
b0998	112.552875630473
b0919	261.02564646380665
b2066	2114.8621645193634
b1255	5807.473500630474
b2902	580.744856186029
b0125	5037.84277840825
b0246	92.2583074360287
b2468	92.26468632491775
b0519	171.04256104713966
b2642	416.02855340825096
b2527	8457.49359785269
b3401	932.0573506304718
b0509	149.85305424158435
b1011	1681.9839089638072
b4372	4745.866167297136
b3886	1648.6352895193668
b4050	606.6251325749173
b3292	1100.6669950749165
b2507	16227.354139519368
b0985	120.11460507491734
b0810	5014.11891729714
b0356	1799.4272492415832
b1980	60.55126375551996
b2395	487.6860339638067
b3551	1266.7305909082525
b2857	294.2641714638067
b1382	419.4118020193623
b2407	1812.8525617415855
b1221	2476.840070074917
b0992	155.46018882491765
b1198	668.1006325749182
b3222	479.24936590825104
b0886	921.2323145193631
b2755	637.6464145193623
b0047	438.9027200749177
b1036	777.886415908251
b2068	387.80585063047306
b0593	10273.793028408238
b3818	59.92673174388813
b0936	192.33526868602863
b1187	6522.838986741583
b0885	824.1813645193621
b0483	2298.935085352697
b0440	35908.127792297135
b1680	6039.682722852701
b3991	292.974653408251
b2223	74.32640257491774
b2669	6690.097875630477
b0380	3761.936458963804
b2036	3559.4259728526936
b3321	133012.78251451932
b1897	19007.217403408253
b2988	619.1528742415846
b0761	2449.2185145193603
b0501	977.9792145193641
b4257	117.04150646380657
b4252	37673.0707089638
b2428	1776.9252659082501
b0116	34289.17307007493
b0095	13511.164195074898
b3713	5476.545764519364
b1157	118.2347388249177
b2457	1418.73930340825
b3723	81.76356146380662
b2870	98.16824076936189
b1180	3620.2857784082466
b1842	1301.1025839638057
b0277	161.51215910269534
b3004	261.26683479714
b2577	388.9469589638067
b2878	85.73436257491777
b0232	977.757083963805
b0229	74.22342271382205
b1160	56.81029320698383
b1338	660.4807700749176
b0792	252.85512424158435
b2460	484.7469950749177
b4355	622.5547603526957
b1964	541.1141853526952
b3549	1013.2997547971381
b4210	302.943468686029
b3817	129.721314658251
b0831	2734.83565340825
b4249	173.311075769362
b4258	5856.297847852697
b1310	189.13468785269535
b3405	3038.670202019364
b2644	80.0937062554738
b3005	16483.169208963835
b1651	6929.872514519364
b0273	10394.869250630489
b0240	7271.950208963811
b0720	66483.97279229718
b3041	818.360621463807
b2667	719.11061729714
b3414	16526.209764519368
b0931	1815.830665908247
b0153	1038.4010936860288
b3849	583.3976742415847
b3188	156.09161271380634
b3164	30970.54987563047
b2844	2731.36723674158
b0112	4968.580070074916
b2906	636.2066811860287
b4106	81.20530896380687
b4056	3671.12782007492
b1148	457.276239519362
b3644	1380.96054229714
b1391	390.44777979713996
b2886	122.39197701936199
b0917	2252.191736741583
b1322	632.7932325749181
b1102	369.7950075749177
b4004	860.9313006304734
b4171	27746.982097852702
b2421	16735.692250630465
b2971	83.71841958880687
b3406	2027.5219895193602
b1008	196.10631646380634
b2711	172.01539271380668
b4022	2916.8358061860304
b2358	564.5282978526957
b3119	48.92520709472544
b2102	12806.419292297134
b2456	128.564562019362
b2483	66.52001590825253
b3104	188.10165646380634
b0615	126.36937049158415
b0529	3215.41702840825
b2284	29922.087931186034
b1724	5913.11880618603
b2998	80.62695764436216
b1283	3987.194139519363
b0283	619.6255992415844
b1118	2188.2108700749172
b2641	331.4825686860287
b2162	60.63137285386663
b4098	120.44136924158433
b3938	3664.491139519361
b4360	638.1903367415842
b0109	2043.53290479714
b3296	65138.1423756305
b1348	1357.0706575749202
b0126	30545.1947367416
b1684	5885.0378756304735
b3450	1918.7662172971384
b2563	5915.20183396381
b2796	1600.9324784082535
b2158	278.558905908251
b3081	7797.184445074922
b1881	10242.9474867416
b4185	88.6031129915844
b2975	1641.383243686026
b0258	304.9001589638067
b1499	228.25635111658434
b1295	886.6863867415841
b1720	125.51987410269567
b0758	1275.3565492415837
b2161	151.95197653325098
b0122	1965.4077853526935
b0638	276.61969646380663
b4013	5498.693833963803
b0640	1627.8749575749168
b3202	6280.851208963806
b3548	2218.64671590825
b3062	117.42573799158443
b2605	814.7340450749183
b3595	243.29940826936203
b3347	2785.117181186027
b3912	11047.885361741583
b2335	127.97044382491765
b2572	7701.862125630473
b1823	115512.13598674168
b0437	12825.714653408233
b2890	6514.358264519359
b2442	692.9334950749177
b2484	208.67698438047333
b1161	117.0236889638068
b1169	169.37202674158434
b1259	971.7307784082526
b2364	1101.45327840825
b4064	2777.09763257492
b3408	1980.8373367415834
b2059	67.9199116026956
b4016	13548.735361741574
b2441	2558.4150422971434
b0081	11038.435764519367
b1114	779.763657574918
b2320	2392.2105277138066
b3451	683.0937159082514
b3588	13970.336421463819
b3429	6963.05188951936
b0949	1545.0155131304734
b3742	6287.09466729714
b2906	763.097033963807
b1370	62776.973347852705
b3681	268.80517979713966
b4212	726.0739034082511
b2629	81.32035438047329
b3805	10438.671236741584
b2482	945.6280547971404
b3713	4888.72238951936
b0249	221.62232479714
b2567	5674.5099311860295
b4110	595.1742950749181
b3598	649.9970284082514
b0828	12554.641556186034
b3245	459.2281784082513
b3263	2889.5079311860263
b3085	434.33901729714006
b1503	116.71809979714
b4015	145531.78848674154
b1337	123.49749257491767
b2467	982.8192145193603
b2057	124.50552854713966
b3580	182.17091271380664
b1042	619.1736054915847
b3074	3073.20237979714
b2620	10797.164000630466
b3288	6037.401472852696
b0790	823.5622089638067
b2251	320.2993450749177
b1872	440.991127019362
b1144	247.51428535269568
b4118	779.8045492415846
b0113	5906.895375630469
b1010	129.92214188047333
b4225	3023.715635352697
b4351	1415.8482936860298
b0797	378.01803674158464
b3795	867.3601909082507
b3830	4779.863306186026
b4079	209.226138130473
b0574	9941.414986741576
b3745	578.9551672971401
b4302	609.8010603526953
b1131	8870.896292297124
b2277	6575.203431186026
b4307	282.49630757491764
b2351	3098.6182506304735
b1988	280.6210853526957
b0608	595.8272575749178
b1640	1197.7299853526968
b0319	549.0120381304733
b0262	107.5001711860288
b4138	3224.4504867415867
b2707	5205.804986741584
b3753	1243.57168951936
b1064	7073.848639519359
b4211	1464.2118645193634
b3411	168.27354771380632
b3083	1816.8422214638067
b3751	24498.515570074902
b1162	3684.7751950749166
b4157	760.654175630472
b1163	263.83082146380667
b0553	33616.17279229717
b1159	76.30938493602967
b1625	320.4163020193623
b2286	27835.112514519333
b2702	653.2869936860291
b2120	94.0072204915844
b3789	1566.3927325749166
b0862	2033.319097852697
b4145	118.114855769362
b0679	2492.8278061860306
b0715	129.5798266721399
b1643	212.5068522971403
b2008	2374.2167381304735
b1023	66.52028479714066
b2772	1006.4070909082503
b4222	9016.488736741594
b2872	80.74765646380663
b2146	565.58860479714
b3089	7482.934986741588
b2614	10855.950903408235
b4313	735.848371463807
b2696	35344.996681186036
b1606	787.6965950749177
b4052	1590.2886978526933
b1085	289.48800340825136
b3133	422.98467424158434
b3679	128.80647618602868
b2231	4286.348945074916
b3452	1272.312014519366
b3316	60645.45265340825
b1816	306.3533728526957
b3414	17571.3228895194
b3837	5018.287889519367
b1226	876.9894547971385
b2187	9526.591972852691
b2893	2590.1134284082505
b2473	684.557165908251
b3053	1219.3726756304734
b0765	1701.7667450749168
b1353	173.98781132491766
b0494	2759.33215340825
b0775	2346.5888325749165
b1562	7629.654292297139
b3268	673.382165908251
b2887	139.4024470193623
b1796	77.22874243602887
b1002	15855.199375630495
b0128	764.3286075749178
b3387	1928.4390978526935
b2081	1789.2038589638069
b3359	3291.54568951936
b3261	6423.761903408253
b1557	448.90545896380667
b4082	71.35930479714013
b3885	6833.717764519363
b0196	4322.464208963804
b3900	86.53613104713997
b2050	206.65972826936198
b0517	1426.3004506304735
b0382	2006.0899186860267
b3870	16394.82690340825
b0350	1155.7601242415838
b1457	246.92692007491766
b0230	91.18651042213996
b0133	15001.420861741566
b1722	317.39677368602867
b3769	1738.0729034082535
b2840	5961.3940145193665
b2028	617.262714519362
b2199	1162.6685909082498
b3353	2706.953750630473
b0533	96.13277590825116
b3469	680.7777547971397
b2771	60.595848755551536
b3518	132.56290514436202
b0502	411.6432825749177
b3462	559.5122075749174
b0837	1701.2606659082512
b0476	242.78566646380668
b2776	365.95110340825096
b3573	145.02349826936202
b3025	168.86400882491765
b1048	4691.953375630474
b1523	1554.6900659082469
b3148	4050.9598339638032
b1661	19790.7479867416
b3863	5270.67990340825
b1614	3402.989806186027
b3649	11079.321528408253
b2444	145.297838686029
b0866	1302.091229797139
b3576	80.9953541026955
b3552	344.3650277138067
b3115	126.3455960471399
b2845	118.19148715825106
b2369	2961.361333963807
b0944	2459.57929229714
b2704	984.4732575749161
b1478	7787.80469507494
b0807	408.91248674158436
b2756	416.62090618602866
b3058	1579.3680936860267
b1760	427.62133535269567
b3285	349.83402007491776
b3815	88.18223882491777
b3651	4354.879931186027
b1888	254.19286910269534
b2138	262.1702020193623
b1136	45180.195014519406
b3889	77.37407910269557
b4031	164.87537785269532
b3555	2535.24269507492
b4259	7390.854292297143
b2070	683.9176686860287
b3467	615.3342492415844
b1385	333.6269797971397
b0352	664.0162589638066
b2065	8538.987750630473
b4256	258.12359924158403
b2268	538.3924950749176
b2557	5354.395820074914
b3147	2584.7594172971367
b3356	4772.69905618603
b3904	35.84509182518446
b1968	249.12651035269565
b3521	1122.0436534082492
b1369	233.24094924158433
b4063	319.91324507491765
b0899	124.55599889436202
b0856	544.977406186029
b0602	2131.2958547971402
b2735	919.7377200749175
b3961	7663.827820074916
b1505	933.587003408251
b1445	445.1027561860287
b1569	96.71540743602888
b2332	800.0236089638066
b1284	8049.68844507492
b0297	12926.264639519366
b1586	6001.603764519358
b2969	76.32197097769553
b3606	378.46545965825106
b0413	4188.44594507492
b1935	52.6945997841947
b0547	52.332514613183356
b1250	1198.6837228526933
b3387	2120.3614728526936
b3591	874.6827672971384
b1864	12102.026556186034
b4002	334.837494936029
b3577	78.8731693804733
b4005	7148.581320074923
b1117	3990.0292367415836
b3456	5049.063986741583
b2009	4468.13061729714
b0518	259.4482110471397
b3714	3639.2332506304733
b4038	78.04573063047332
b0733	14698.192389519367
b1570	2970.7636672971366
b1474	321.48653118602897
b3603	4706.587375630473
b0054	5407.60929229714
b1477	1417.8205339638068
b2532	3381.127083963807
b4405	195.0710661860287
b1579	144.09395229713968
b3858	1094.93247979714
b2551	24878.774556186032
b1070	334.4787131304733
b3915	1331.0719464638034
b3436	82.44013021380663
b1196	74.63171160302244
b3346	3539.95452840825
b3145	430.94177424158437
b1083	461.8550464638067
b2719	379.8262895193623
b4238	1821.419933963805
b1475	106.62099118602895
